0	112000006000	31.421975454066
1	402001008000	33.558497818644
2	1615001016000	30.059617429117
3	103000006000	33.082491275030
4	104000006000	33.810888900127
5	106000006000	31.813916161699
6	109000006000	30.119439918365
7	114000006000	30.060774414531
8	116000006000	30.061392741842
9	129000005000	30.060146975509
10	401001008000	36.847438393058
11	401091008000	32.778100441394
12	402031004400	30.174252356455
13	403001008000	32.224472575970
14	404251006000	30.059335619147
15	412001008000	32.049545981650
16	412261006000	30.059392335678
17	414001008000	30.117395824531
18	1201001005000	30.059323683938
19	1201031005000	30.205457719396
20	1202031005000	30.059259120782
21	1212131005000	30.059228480962
22	1602001006000	30.216426426971
23	1603001006000	30.145799162109
24	1612001006000	30.348665108498
25	1803000008000	30.087469310421
26	1804081008000	30.073404256870
27	2103001008000	30.085777057569
28	2215000008000	30.312089183962
29	1606001006000	30.102741715991
30	101090006000	32.081290757929
31	105000006000	30.093928090800
32	111000006000	30.065603201100
33	101000006000	39.721871550414
34	201040108000	30.078478713686
35	212000108000	30.061471369512
36	404001008000	32.144466061222
37	1412001008000	30.060004371463
38	1601001006000	30.279187888455
39	1604001006000	30.063192807001
40	1614001006000	30.060252630123
41	1804000008000	30.247771527410
42	1804101008000	30.070000895703
43	1810281008000	30.059385365903
44	1812000008000	30.173974317531
45	1814001008000	30.059694148309
46	2004000106000	30.059413054795
47	2101001008000	30.075225989722
48	2101091008000	30.102814095459
49	2102001008000	30.123406702702
50	2104001008000	30.083358961048
51	2104081008000	30.061331298944
52	2104101008000	30.060348618206
53	2111001008000	30.088104095180
54	2112001008000	30.095806039320
55	2117001008000	30.059656463393
56	2201000008000	34.476183626166
57	2202001008000	33.725091852194
58	2203000008000	31.999151001390
59	2204000008000	32.134490961061
60	2204080008000	31.695797831102
61	2210280008000	30.059870321736
62	2212000008000	31.533942229615
63	101020005000	30.141649734727
64	1601091006000	30.066768626460
65	202040108000	30.086306386407
66	203040108000	30.077111353312
67	204000108000	30.060644509472
68	204080108000	30.059672767212
69	204150108000	30.553208068661
70	1401001008000	30.126831683551
71	1404001008000	30.059459476120
72	1415001008000	30.059506098834
73	1801001008000	30.167374410826
74	1802000008000	30.081917470649
75	2203001008000	30.078549408269
76	2204001008000	30.260803427317
77	2206000008000	30.098091509589
78	102000006000	35.895631297566
79	102000018000	30.059429571067
80	1608001016000	30.059527619039
81	108000006000	30.188593059251
82	409001008000	30.461571510158
83	1608001006000	30.069857666982
84	1804001008000	30.076829506784
85	2001090106000	30.059495057099
86	2116001008000	30.059826062870
87	2204000006000	30.090099435478
88	1404081008000	30.059641641909
89	2115001008000	30.060354182861
90	101040005000	30.172426249128
91	103000106000	30.081017172333
92	129000006000	30.059927148116
93	403001006000	30.076768923642
94	404101008000	30.928006360833
95	408001008000	30.915603371511
96	1003000006000	30.059249873787
97	1303001006000	30.064909702834
98	101250005000	30.060261877416
99	415001016000	30.191081585660
100	1402001008000	30.060084656682
101	1403001008000	30.060096028957
102	1806001008000	30.077132562805
103	416001008000	30.296886396931
104	101000105000	30.063622613854
105	101000106000	30.121942071456
106	101340006000	30.059523811513
107	104000106000	30.089405683256
108	1314001006000	30.064706435685
109	1801000008000	30.289986302542
110	1803001008000	30.065822117325
111	1814000008000	30.059561101659
112	1301091006000	30.059600189589
113	1802001008000	30.093017763634
114	2002000106000	30.064867670437
115	1615000006000	30.087497392972
116	406001008000	31.935059687258
117	1302001006000	30.065064721771
118	1405001008000	30.059472595518
119	1410131008000	30.059400688113
120	1805000008000	30.075888280122
121	1811320008000	30.060133311111
122	1815000008000	30.059310422465
123	1816001008000	30.059352427993
124	110130006000	30.072858026071
125	415001008000	30.987348180066
126	1304081006000	30.059527298039
127	1610001006000	30.065700303942
128	201090108000	30.059605827091
129	1201271005000	30.059233545893
130	404001006000	30.070229623865
131	2110131008000	30.060557648643
132	102000106000	30.061699995613
133	1808001008000	30.059362579802
134	2205001008000	30.061100491211
135	401091006000	30.072905189747
136	2105001008000	30.059692688716
137	408001016000	30.115446393109
138	2001000106000	30.059491548214
139	1811321008000	30.069982365388
140	1102000008000	30.059280774174
141	1103000008000	30.059263770198
142	1815001008000	30.059854188545
143	101120006000	30.060229757078
144	112000106000	30.075193862944
145	204060108000	30.091337027622
146	101170006000	30.059680657657
147	1310131006000	30.059324633256
148	101210006000	30.059433091131
149	1411321008000	30.059256029667
150	101090106000	30.068298178544
151	115000018000	30.060338932297
152	1301001006000	30.069367302501
153	2206000006000	30.059283346739
154	2212001008000	30.166319576255
155	101180006000	30.059502321424
156	101220006000	30.059695669126
157	1202121005000	30.059423853432
158	2212000006000	30.070881757828
159	2203001006000	30.060054617459
160	408001032000	30.140485722508
161	1201091005000	30.093099057101
162	1312001006000	30.059422495476
163	1101000008000	30.059500404929
164	1104000008000	30.059264455341
165	1106000008000	30.059360609566
166	2201000006000	30.066028656555
167	415000116000	30.076357670309
168	2201001008000	30.452551889075
169	1112000008000	30.059259528547
170	424001008000	30.059496684897
171	101000018000	30.080865316218
172	401061004400	30.332840438335
173	415001032000	30.641739446615
174	401001006000	30.234307270530
175	101200006000	30.059258643970
176	415000132000	30.108868198382
177	2202000006000	30.089873542471
178	1810130008000	30.065741243931
179	1901000006000	30.059217988562
180	2012000106000	30.059299216567
181	406001006000	30.065134195481
182	2003000106000	30.059327965430
183	1902000006000	30.059462467870
184	1903000006000	30.059223191193
185	204150116000	30.059278550581
186	1101090008000	30.075646026681
187	1001000006000	30.059300838750
188	402001006000	30.060542225364
189	103000018000	30.059254864641
190	405001008000	30.105142987066
191	1001090006000	30.059214033890
192	1002000006000	30.059243246803
193	415000108000	30.059610315443
194	2215001008000	30.060822043272
195	2215001032000	30.059211170748
196	412001006000	30.065227859561
197	2215000016000	30.059210460903
198	401091004400	30.059583200719
199	1306001006000	30.059220577654
200	204050108000	30.059663827731
201	1022000006000	30.059215134462
202	2108001008000	30.059525509432
203	1204131005000	30.059251152704
204	115000006000	30.059214505993
205	1004000006000	30.059211158889
206	2203000006000	30.059455062890
207	2214001008000	30.059215735296
208	2210131008000	30.065080696996
209	1203001008000	30.059211058056
210	1108000008000	30.059219572741
211	401031004400	30.207861695025
212	403061006000	30.059746712301
213	503001008000	30.059981868582
214	504001008000	30.060053571637
215	512001008000	30.060105247992
216	600000008000	30.059748279147
217	601000008000	30.085012153355
218	602001008000	30.060119969605
219	603000008000	30.059746733191
220	605001008000	30.120928152781
221	610130008000	30.060186534302
222	612000008000	30.076460189532
223	614000008000	30.059905098796
224	702001008000	30.060116711330
225	712001008000	30.060141428758
226	2202000008000	30.067010660813
227	2211000008000	30.076126401985
228	802001008000	30.060761044161
229	805001008000	30.085709670167
230	101031004000	30.059542368969
231	102121004000	30.059631101888
232	400001008000	30.090797810165
233	501001008000	30.059904340910
234	502001008000	30.059732498166
235	803001008000	30.060710924088
236	812001008000	30.060401857887
237	2201091008000	30.097986988623
238	811321008000	30.071005785450
239	801001008000	30.061494290258
240	701001008000	30.119905928121
241	715001008000	30.059748921968
242	2201080008000	30.079512095498
243	804001008000	30.092792209354
244	2211001008000	30.059906898152
245	424001016000	30.059337646081
246	604000008000	30.060217112959
247	1801001016000	30.059682555360
248	1804001016000	30.059250358607
249	615000008000	30.059592931645
250	815001008000	30.059995474323
251	418001008000	30.059354314147
252	810131008000	30.071186754984
253	101091004000	30.059791709318
254	2210130008000	30.077220415653
255	703001008000	30.059712420133
256	704081008000	30.083236888178
257	2201210006000	30.059278086432
258	2230000006000	30.059303087842
259	405001016000	30.059261351476
260	416001006000	30.059229940596
261	2201001006000	30.059760981937
262	2204081008000	30.059362089301
263	2232001008000	30.059401959812
264	2201060006000	30.059388613871
265	2201091006000	30.059902899202
266	2208001006000	30.059425179965
267	401001004400	30.112298286000
268	401021004400	30.059368872545
269	2202001006000	30.059397542358
270	2209001006000	30.059283425499
271	1815001016000	30.059249001900
272	408001004400	30.059332905500
273	1204001008000	30.059209996416
274	1016000006000	30.059209996416
