0	1100032	24.000000000000
1	1100131	24.000000000000
2	1100172	24.000000000000
3	1100180	24.000000000000
4	1100289	24.000000000000
5	1100313	24.000000000000
6	1100339	24.000000000000
7	1100354	24.000000000000
8	1100404	24.000000000000
9	1100487	24.000000000000
10	1100578	24.000000000000
11	1100586	24.000000000000
12	1100602	24.000000000000
13	1100628	24.000000000000
14	1100644	24.000000000000
15	1100677	24.000000000000
16	1100701	24.000000000000
17	1100719	24.000000000000
18	1100735	24.000000000000
19	1100750	24.000000000000
20	1100792	24.000000000000
21	1100818	24.000000000000
22	1100875	24.000000000000
23	1100883	24.000000000000
24	1100966	24.000000000000
25	1101014	24.000000000000
26	1101022	24.000000000000
27	1101048	24.000000000000
28	1101097	24.000000000000
29	1101204	24.000000000000
30	1101220	24.000000000000
31	1101261	24.000000000000
32	1101311	24.000000000000
33	1101378	24.000000000000
34	1101402	24.000000000000
35	1101444	24.000000000000
36	1101485	24.000000000000
37	1101519	24.000000000000
38	1101568	24.000000000000
39	1101618	24.000000000000
40	1101675	24.000000000000
41	1101683	24.000000000000
42	1101758	24.000000000000
43	1101790	24.000000000000
44	1101824	24.000000000000
45	1101832	24.000000000000
46	1101865	24.000000000000
47	1101949	24.000000000000
48	1102046	24.000000000000
49	1102053	24.000000000000
50	1102079	24.000000000000
51	1102129	24.000000000000
52	1102152	24.000000000000
53	1102186	24.000000000000
54	1102236	24.000000000000
55	1102244	24.000000000000
56	1102293	24.000000000000
57	1102301	24.000000000000
58	1102327	24.000000000000
59	1102392	24.000000000000
60	1102418	24.000000000000
61	1102426	24.000000000000
62	1102459	24.000000000000
63	1102483	24.000000000000
64	1102491	24.000000000000
65	1102533	24.000000000000
66	1102541	24.000000000000
67	1102673	24.000000000000
68	1102699	24.000000000000
69	1102715	24.000000000000
70	1102780	24.000000000000
71	1102806	24.000000000000
72	1102822	24.000000000000
73	1102863	24.000000000000
74	1102947	24.000000000000
75	1102988	24.000000000000
76	1102996	24.000000000000
77	1103010	24.000000000000
78	1103028	24.000000000000
79	1103051	24.000000000000
80	1103101	24.000000000000
81	1103259	24.000000000000
82	1103283	24.000000000000
83	1103309	24.000000000000
84	1103341	24.000000000000
85	1103390	24.000000000000
86	1103408	24.000000000000
87	1103473	24.000000000000
88	1103481	24.000000000000
89	1103499	24.000000000000
90	1103515	24.000000000000
91	1103564	24.000000000000
92	1103614	24.000000000000
93	1103648	24.000000000000
94	1103671	24.000000000000
95	1103705	24.000000000000
96	1103739	24.000000000000
97	1103754	24.000000000000
98	1103762	24.000000000000
99	1103804	24.000000000000
100	1103838	24.000000000000
101	1103879	24.000000000000
102	1103911	24.000000000000
103	1103929	24.000000000000
104	1103986	24.000000000000
105	1104000	24.000000000000
106	1104059	24.000000000000
107	1104075	24.000000000000
108	1104091	24.000000000000
109	1104174	24.000000000000
110	1104208	24.000000000000
111	1104273	24.000000000000
112	1104307	24.000000000000
113	1104323	24.000000000000
114	1104331	24.000000000000
115	1104349	24.000000000000
116	1104380	24.000000000000
117	1104398	24.000000000000
118	1104430	24.000000000000
119	1104463	24.000000000000
120	1104497	24.000000000000
121	1104505	24.000000000000
122	1104513	24.000000000000
123	1104547	24.000000000000
124	1104562	24.000000000000
125	1104570	24.000000000000
126	1104752	24.000000000000
127	1104786	24.000000000000
128	1104836	24.000000000000
129	1104877	24.000000000000
130	1104901	24.000000000000
131	1105007	24.000000000000
132	1105064	24.000000000000
133	1105098	24.000000000000
134	1105270	24.000000000000
135	1105304	24.000000000000
136	1105320	24.000000000000
137	1105437	24.000000000000
138	1105494	24.000000000000
139	1105544	24.000000000000
140	1105569	24.000000000000
141	1105627	24.000000000000
142	1105643	24.000000000000
143	1105676	24.000000000000
144	1105718	24.000000000000
145	1105759	24.000000000000
146	1105767	24.000000000000
147	1105775	24.000000000000
148	1105809	24.000000000000
149	1105817	24.000000000000
150	1105825	24.000000000000
151	1105866	24.000000000000
152	1105924	24.000000000000
153	1105981	24.000000000000
154	1106005	24.000000000000
155	1106021	24.000000000000
156	1106039	24.000000000000
157	1106047	24.000000000000
158	1106062	24.000000000000
159	1106070	24.000000000000
160	1106104	24.000000000000
161	1106112	24.000000000000
162	1106120	24.000000000000
163	1106138	24.000000000000
164	1106161	24.000000000000
165	1106187	24.000000000000
166	1106195	24.000000000000
167	1106245	24.000000000000
168	1106328	24.000000000000
169	1106351	24.000000000000
170	1106385	24.000000000000
171	1106393	24.000000000000
172	1106450	24.000000000000
173	1106500	24.000000000000
174	1106518	24.000000000000
175	1106526	24.000000000000
176	1106633	24.000000000000
177	1106641	24.000000000000
178	1106658	24.000000000000
179	1106690	24.000000000000
180	1106708	24.000000000000
181	1106724	24.000000000000
182	1106732	24.000000000000
183	1106799	24.000000000000
184	1106807	24.000000000000
185	1106856	24.000000000000
186	1106880	24.000000000000
187	1106898	24.000000000000
188	1106906	24.000000000000
189	1106922	24.000000000000
190	1106930	24.000000000000
191	1106955	24.000000000000
192	1106963	24.000000000000
193	1107045	24.000000000000
194	1107078	24.000000000000
195	1107102	24.000000000000
196	1107136	24.000000000000
197	1107227	24.000000000000
198	1107342	24.000000000000
199	1107490	24.000000000000
200	1107524	24.000000000000
201	1107573	24.000000000000
202	1107581	24.000000000000
203	1107649	24.000000000000
204	1107722	24.000000000000
205	1107839	24.000000000000
206	1107912	24.000000000000
207	1107946	24.000000000000
208	1108043	24.000000000000
209	1108076	24.000000000000
210	1108084	24.000000000000
211	1108126	24.000000000000
212	1108134	24.000000000000
213	1108159	24.000000000000
214	1108167	24.000000000000
215	1108191	24.000000000000
216	1108217	24.000000000000
217	1108290	24.000000000000
218	1108407	24.000000000000
219	1108514	24.000000000000
220	1108555	24.000000000000
221	1108563	24.000000000000
222	1108597	24.000000000000
223	1108696	24.000000000000
224	1108712	24.000000000000
225	1108720	24.000000000000
226	1108951	24.000000000000
227	1108969	24.000000000000
228	1108993	24.000000000000
229	1109017	24.000000000000
230	1109066	24.000000000000
231	1109157	24.000000000000
232	1109165	24.000000000000
233	1109181	24.000000000000
234	1109215	24.000000000000
235	1109231	24.000000000000
236	1109264	24.000000000000
237	1109298	24.000000000000
238	1109330	24.000000000000
239	1109355	24.000000000000
240	1109413	24.000000000000
241	1109439	24.000000000000
242	1109447	24.000000000000
243	1109538	24.000000000000
244	1109546	24.000000000000
245	1109579	24.000000000000
246	1109686	24.000000000000
247	1109777	24.000000000000
248	1109835	24.000000000000
249	1109850	24.000000000000
250	1109868	24.000000000000
251	1109876	24.000000000000
252	1110015	24.000000000000
253	1110049	24.000000000000
254	1110064	24.000000000000
255	1110098	24.000000000000
256	1110114	24.000000000000
257	1110122	24.000000000000
258	1110163	24.000000000000
259	1110171	24.000000000000
260	1110197	24.000000000000
261	1110247	24.000000000000
262	1110320	24.000000000000
263	1110387	24.000000000000
264	1110486	24.000000000000
265	1110510	24.000000000000
266	1110528	24.000000000000
267	1110544	24.000000000000
268	1110585	24.000000000000
269	1110593	24.000000000000
270	1110650	24.000000000000
271	1110718	24.000000000000
272	1110767	24.000000000000
273	1110791	24.000000000000
274	1110833	24.000000000000
275	1110841	24.000000000000
276	1110874	24.000000000000
277	1110916	24.000000000000
278	1110973	24.000000000000
279	1110981	24.000000000000
280	1111039	24.000000000000
281	1111047	24.000000000000
282	1111138	24.000000000000
283	1111211	24.000000000000
284	1111229	24.000000000000
285	1111237	24.000000000000
286	1111245	24.000000000000
287	1111336	24.000000000000
288	1111351	24.000000000000
289	1111435	24.000000000000
290	1111476	24.000000000000
291	1111492	24.000000000000
292	1111500	24.000000000000
293	1111526	24.000000000000
294	1111617	24.000000000000
295	1111690	24.000000000000
296	1111732	24.000000000000
297	1111740	24.000000000000
298	1111757	24.000000000000
299	1111765	24.000000000000
300	1111831	24.000000000000
301	1111856	24.000000000000
302	1111880	24.000000000000
303	1111914	24.000000000000
304	1111963	24.000000000000
305	1112052	24.000000000000
306	1112078	24.000000000000
307	1112086	24.000000000000
308	1112128	24.000000000000
309	1112185	24.000000000000
310	1112193	24.000000000000
311	1112300	24.000000000000
312	1112383	24.000000000000
313	1112482	24.000000000000
314	1112490	24.000000000000
315	1112508	24.000000000000
316	1112557	24.000000000000
317	1112573	24.000000000000
318	1112615	24.000000000000
319	1112623	24.000000000000
320	1112664	24.000000000000
321	1112698	24.000000000000
322	1112706	24.000000000000
323	1112730	24.000000000000
324	1112748	24.000000000000
325	1112755	24.000000000000
326	1112813	24.000000000000
327	1112888	24.000000000000
328	1112938	24.000000000000
329	1112946	24.000000000000
330	1113043	24.000000000000
331	1113126	24.000000000000
332	1113134	24.000000000000
333	1113142	24.000000000000
334	1113183	24.000000000000
335	1113209	24.000000000000
336	1113217	24.000000000000
337	1113225	24.000000000000
338	1113290	24.000000000000
339	1113357	24.000000000000
340	1113381	24.000000000000
341	1113456	24.000000000000
342	1113472	24.000000000000
343	1113498	24.000000000000
344	1113522	24.000000000000
345	1113563	24.000000000000
346	1113746	24.000000000000
347	1113753	24.000000000000
348	1113803	24.000000000000
349	1113852	24.000000000000
350	1113860	24.000000000000
351	1113936	24.000000000000
352	1114017	24.000000000000
353	1114058	24.000000000000
354	1114090	24.000000000000
355	1114132	24.000000000000
356	1114140	24.000000000000
357	1114173	24.000000000000
358	1114181	24.000000000000
359	1114256	24.000000000000
360	1114264	24.000000000000
361	1114280	24.000000000000
362	1114298	24.000000000000
363	1114322	24.000000000000
364	1114330	24.000000000000
365	1114348	24.000000000000
366	1114405	24.000000000000
367	1114421	24.000000000000
368	1114447	24.000000000000
369	1114454	24.000000000000
370	1114520	24.000000000000
371	1114546	24.000000000000
372	1114561	24.000000000000
373	1114587	24.000000000000
374	1114611	24.000000000000
375	1114637	24.000000000000
376	1114694	24.000000000000
377	1114710	24.000000000000
378	1114736	24.000000000000
379	1114751	24.000000000000
380	1114785	24.000000000000
381	1114801	24.000000000000
382	1114827	24.000000000000
383	1114835	24.000000000000
384	1114850	24.000000000000
385	1114900	24.000000000000
386	1114918	24.000000000000
387	1114934	24.000000000000
388	1114959	24.000000000000
389	1114983	24.000000000000
390	1114991	24.000000000000
391	1115048	24.000000000000
392	1115071	24.000000000000
393	1115105	24.000000000000
394	1115204	24.000000000000
395	1115295	24.000000000000
396	1115303	24.000000000000
397	1115352	24.000000000000
398	1115360	24.000000000000
399	1115428	24.000000000000
400	1115493	24.000000000000
401	1115550	24.000000000000
402	1115576	24.000000000000
403	1115584	24.000000000000
404	1115592	24.000000000000
405	1115626	24.000000000000
406	1115634	24.000000000000
407	1115758	24.000000000000
408	1115782	24.000000000000
409	1115923	24.000000000000
410	1115949	24.000000000000
411	1115964	24.000000000000
412	1115972	24.000000000000
413	1116012	24.000000000000
414	1116053	24.000000000000
415	1116061	24.000000000000
416	1116194	24.000000000000
417	1116228	24.000000000000
418	1116319	24.000000000000
419	1116335	24.000000000000
420	1116368	24.000000000000
421	1116509	24.000000000000
422	1116517	24.000000000000
423	1116533	24.000000000000
424	1116608	24.000000000000
425	1116632	24.000000000000
426	1116640	24.000000000000
427	1116681	24.000000000000
428	1116699	24.000000000000
429	1116756	24.000000000000
430	1116939	24.000000000000
431	1116962	24.000000000000
432	1116970	24.000000000000
433	1116996	24.000000000000
434	1117077	24.000000000000
435	1117085	24.000000000000
436	1117093	24.000000000000
437	1117143	24.000000000000
438	1117150	24.000000000000
439	1117192	24.000000000000
440	1117259	24.000000000000
441	1117275	24.000000000000
442	1117325	24.000000000000
443	1117333	24.000000000000
444	1117366	24.000000000000
445	1117374	24.000000000000
446	1117424	24.000000000000
447	1117473	24.000000000000
448	1117580	24.000000000000
449	1117606	24.000000000000
450	1117648	24.000000000000
451	1117671	24.000000000000
452	1117689	24.000000000000
453	1117804	24.000000000000
454	1117812	24.000000000000
455	1117838	24.000000000000
456	1117853	24.000000000000
457	1117879	24.000000000000
458	1117887	24.000000000000
459	1117895	24.000000000000
460	1117903	24.000000000000
461	1117952	24.000000000000
462	1117978	24.000000000000
463	1118018	24.000000000000
464	1118026	24.000000000000
465	1118034	24.000000000000
466	1118067	24.000000000000
467	1118125	24.000000000000
468	1118158	24.000000000000
469	1118182	24.000000000000
470	1118232	24.000000000000
471	1118240	24.000000000000
472	1118315	24.000000000000
473	1118323	24.000000000000
474	1118398	24.000000000000
475	1118406	24.000000000000
476	1118448	24.000000000000
477	1118489	24.000000000000
478	1118505	24.000000000000
479	1118562	24.000000000000
480	1118620	24.000000000000
481	1118646	24.000000000000
482	1118679	24.000000000000
483	1118695	24.000000000000
484	1118778	24.000000000000
485	1118794	24.000000000000
486	1118810	24.000000000000
487	1118828	24.000000000000
488	1118844	24.000000000000
489	1118851	24.000000000000
490	1118869	24.000000000000
491	1118877	24.000000000000
492	1118919	24.000000000000
493	1118927	24.000000000000
494	1118943	24.000000000000
495	1118992	24.000000000000
496	1119032	24.000000000000
497	1119057	24.000000000000
498	1119164	24.000000000000
499	1119180	24.000000000000
500	1119198	24.000000000000
501	1119214	24.000000000000
502	1119263	24.000000000000
503	1119271	24.000000000000
504	1119289	24.000000000000
505	1119362	24.000000000000
506	1119388	24.000000000000
507	1119438	24.000000000000
508	1119453	24.000000000000
509	1119487	24.000000000000
510	1119495	24.000000000000
511	1119503	24.000000000000
512	1119511	24.000000000000
513	1119529	24.000000000000
514	1119537	24.000000000000
515	1119545	24.000000000000
516	1119560	24.000000000000
517	1119578	24.000000000000
518	1119610	24.000000000000
519	1119651	24.000000000000
520	1119735	24.000000000000
521	1119859	24.000000000000
522	1119891	24.000000000000
523	1119925	24.000000000000
524	1119958	24.000000000000
525	1120014	24.000000000000
526	1120063	24.000000000000
527	1120105	24.000000000000
528	1120154	24.000000000000
529	1120170	24.000000000000
530	1120204	24.000000000000
531	1120220	24.000000000000
532	1120238	24.000000000000
533	1120246	24.000000000000
534	1120337	24.000000000000
535	1120345	24.000000000000
536	1120394	24.000000000000
537	1120410	24.000000000000
538	1120436	24.000000000000
539	1120477	24.000000000000
540	1120519	24.000000000000
541	1120584	24.000000000000
542	1120592	24.000000000000
543	1120600	24.000000000000
544	1120618	24.000000000000
545	1120626	24.000000000000
546	1120691	24.000000000000
547	1120717	24.000000000000
548	1120733	24.000000000000
549	1120766	24.000000000000
550	1120832	24.000000000000
551	1120840	24.000000000000
552	1120931	24.000000000000
553	1120980	24.000000000000
554	1120998	24.000000000000
555	1121004	24.000000000000
556	1121046	24.000000000000
557	1121053	24.000000000000
558	1121079	24.000000000000
559	1121111	24.000000000000
560	1121194	24.000000000000
561	1121236	24.000000000000
562	1121251	24.000000000000
563	1121269	24.000000000000
564	1121293	24.000000000000
565	1121327	24.000000000000
566	1121376	24.000000000000
567	1121434	24.000000000000
568	1121467	24.000000000000
569	1121541	24.000000000000
570	1121566	24.000000000000
571	1121665	24.000000000000
572	1121681	24.000000000000
573	1121731	24.000000000000
574	1121749	24.000000000000
575	1121822	24.000000000000
576	1121830	24.000000000000
577	1121913	24.000000000000
578	1121988	24.000000000000
579	1122010	24.000000000000
580	1122036	24.000000000000
581	1122069	24.000000000000
582	1122093	24.000000000000
583	1122176	24.000000000000
584	1122242	24.000000000000
585	1122259	24.000000000000
586	1122366	24.000000000000
587	1122515	24.000000000000
588	1122556	24.000000000000
589	1122580	24.000000000000
590	1122622	24.000000000000
591	1122630	24.000000000000
592	1122648	24.000000000000
593	1122655	24.000000000000
594	1122671	24.000000000000
595	1122770	24.000000000000
596	1122804	24.000000000000
597	1122812	24.000000000000
598	1122853	24.000000000000
599	1122861	24.000000000000
600	1122911	24.000000000000
601	1122960	24.000000000000
602	1123000	24.000000000000
603	1123034	24.000000000000
604	1123042	24.000000000000
605	1123059	24.000000000000
606	1123067	24.000000000000
607	1123075	24.000000000000
608	1123083	24.000000000000
609	1123117	24.000000000000
610	1123182	24.000000000000
611	1123190	24.000000000000
612	1123216	24.000000000000
613	1123224	24.000000000000
614	1123240	24.000000000000
615	1123281	24.000000000000
616	1123299	24.000000000000
617	1123307	24.000000000000
618	1123315	24.000000000000
619	1123323	24.000000000000
620	1123331	24.000000000000
621	1123364	24.000000000000
622	1123372	24.000000000000
623	1123430	24.000000000000
624	1123497	24.000000000000
625	1123547	24.000000000000
626	1123596	24.000000000000
627	1123620	24.000000000000
628	1123778	24.000000000000
629	1123802	24.000000000000
630	1123828	24.000000000000
631	1123893	24.000000000000
632	1123901	24.000000000000
633	1123935	24.000000000000
634	1123943	24.000000000000
635	1123992	24.000000000000
636	1124032	24.000000000000
637	1124040	24.000000000000
638	1124073	24.000000000000
639	1124172	24.000000000000
640	1124206	24.000000000000
641	1124248	24.000000000000
642	1124255	24.000000000000
643	1124271	24.000000000000
644	1124305	24.000000000000
645	1124339	24.000000000000
646	1124388	24.000000000000
647	1124446	24.000000000000
648	1124461	24.000000000000
649	1124495	24.000000000000
650	1124511	24.000000000000
651	1124552	24.000000000000
652	1124578	24.000000000000
653	1124594	24.000000000000
654	1124602	24.000000000000
655	1124610	24.000000000000
656	1124651	24.000000000000
657	1124701	24.000000000000
658	1124792	24.000000000000
659	1124875	24.000000000000
660	1124925	24.000000000000
661	1124966	24.000000000000
662	1124982	24.000000000000
663	1125088	24.000000000000
664	1125153	24.000000000000
665	1125229	24.000000000000
666	1125245	24.000000000000
667	1125286	24.000000000000
668	1125302	24.000000000000
669	1125377	24.000000000000
670	1125393	24.000000000000
671	1125435	24.000000000000
672	1125468	24.000000000000
673	1125484	24.000000000000
674	1125567	24.000000000000
675	1125633	24.000000000000
676	1125641	24.000000000000
677	1125732	24.000000000000
678	1125807	24.000000000000
679	1125815	24.000000000000
680	1125849	24.000000000000
681	1125922	24.000000000000
682	1125930	24.000000000000
683	1126086	24.000000000000
684	1126144	24.000000000000
685	1126193	24.000000000000
686	1126243	24.000000000000
687	1126367	24.000000000000
688	1126375	24.000000000000
689	1126466	24.000000000000
690	1126482	24.000000000000
691	1126490	24.000000000000
692	1126607	24.000000000000
693	1126656	24.000000000000
694	1126698	24.000000000000
695	1126805	24.000000000000
696	1126813	24.000000000000
697	1126821	24.000000000000
698	1126854	24.000000000000
699	1126946	24.000000000000
700	1126987	24.000000000000
701	1127001	24.000000000000
702	1127084	24.000000000000
703	1127167	24.000000000000
704	1127183	24.000000000000
705	1127191	24.000000000000
706	1127357	24.000000000000
707	1127464	24.000000000000
708	1127498	24.000000000000
709	1127530	24.000000000000
710	1127571	24.000000000000
711	1127621	24.000000000000
712	1127639	24.000000000000
713	1127647	24.000000000000
714	1127670	24.000000000000
715	1127738	24.000000000000
716	1127746	24.000000000000
717	1127761	24.000000000000
718	1127860	24.000000000000
719	1127902	24.000000000000
720	1127910	24.000000000000
721	1127985	24.000000000000
722	1128017	24.000000000000
723	1128066	24.000000000000
724	1128082	24.000000000000
725	1128140	24.000000000000
726	1128181	24.000000000000
727	1128199	24.000000000000
728	1128223	24.000000000000
729	1128256	24.000000000000
730	1128272	24.000000000000
731	1128371	24.000000000000
732	1128405	24.000000000000
733	1128413	24.000000000000
734	1128421	24.000000000000
735	1128462	24.000000000000
736	1128488	24.000000000000
737	1128504	24.000000000000
738	1128512	24.000000000000
739	1128520	24.000000000000
740	1128579	24.000000000000
741	1128637	24.000000000000
742	1128660	24.000000000000
743	1128678	24.000000000000
744	1128694	24.000000000000
745	1128702	24.000000000000
746	1128777	24.000000000000
747	1128801	24.000000000000
748	1128827	24.000000000000
749	1128850	24.000000000000
750	1128868	24.000000000000
751	1128892	24.000000000000
752	1128967	24.000000000000
753	1129007	24.000000000000
754	1129023	24.000000000000
755	1129049	24.000000000000
756	1129064	24.000000000000
757	1129106	24.000000000000
758	1129148	24.000000000000
759	1129239	24.000000000000
760	1129254	24.000000000000
761	1129296	24.000000000000
762	1129304	24.000000000000
763	1129346	24.000000000000
764	1129536	24.000000000000
765	1129551	24.000000000000
766	1129577	24.000000000000
767	1129585	24.000000000000
768	1129593	24.000000000000
769	1129619	24.000000000000
770	1129643	24.000000000000
771	1129668	24.000000000000
772	1129684	24.000000000000
773	1129718	24.000000000000
774	1129726	24.000000000000
775	1129734	24.000000000000
776	1129841	24.000000000000
777	1129866	24.000000000000
778	1129874	24.000000000000
779	1129882	24.000000000000
780	1129908	24.000000000000
781	1129916	24.000000000000
782	1129965	24.000000000000
783	1129973	24.000000000000
784	1130211	24.000000000000
785	1130237	24.000000000000
786	1130286	24.000000000000
787	1130302	24.000000000000
788	1130393	24.000000000000
789	1130468	24.000000000000
790	1130476	24.000000000000
791	1130559	24.000000000000
792	1130583	24.000000000000
793	1130682	24.000000000000
794	1130690	24.000000000000
795	1130708	24.000000000000
796	1130732	24.000000000000
797	1130765	24.000000000000
798	1130807	24.000000000000
799	1130831	24.000000000000
800	1130864	24.000000000000
801	1130906	24.000000000000
802	1130930	24.000000000000
803	1130997	24.000000000000
804	1131011	24.000000000000
805	1131052	24.000000000000
806	1131060	24.000000000000
807	1131102	24.000000000000
808	1131128	24.000000000000
809	1131169	24.000000000000
810	1131185	24.000000000000
811	1131243	24.000000000000
812	1131300	24.000000000000
813	1131342	24.000000000000
814	1131367	24.000000000000
815	1131375	24.000000000000
816	1131409	24.000000000000
817	1131417	24.000000000000
818	1131425	24.000000000000
819	1131433	24.000000000000
820	1131466	24.000000000000
821	1131516	24.000000000000
822	1131615	24.000000000000
823	1131664	24.000000000000
824	1131672	24.000000000000
825	1131755	24.000000000000
826	1131763	24.000000000000
827	1131813	24.000000000000
828	1131920	24.000000000000
829	1131938	24.000000000000
830	1132100	24.000000000000
831	1132126	24.000000000000
832	1132142	24.000000000000
833	1132183	24.000000000000
834	1132324	24.000000000000
835	1132373	24.000000000000
836	1132381	24.000000000000
837	1132399	24.000000000000
838	1132407	24.000000000000
839	1132423	24.000000000000
840	1132449	24.000000000000
841	1132456	24.000000000000
842	1132498	24.000000000000
843	1132506	24.000000000000
844	1132555	24.000000000000
845	1132621	24.000000000000
846	1132639	24.000000000000
847	1132670	24.000000000000
848	1132803	24.000000000000
849	1132951	24.000000000000
850	1132969	24.000000000000
851	1133041	24.000000000000
852	1133090	24.000000000000
853	1133108	24.000000000000
854	1133132	24.000000000000
855	1133165	24.000000000000
856	1133199	24.000000000000
857	1133207	24.000000000000
858	1133249	24.000000000000
859	1133264	24.000000000000
860	1133272	24.000000000000
861	1133306	24.000000000000
862	1133348	24.000000000000
863	1133371	24.000000000000
864	1133389	24.000000000000
865	1133397	24.000000000000
866	1133413	24.000000000000
867	1133538	24.000000000000
868	1133603	24.000000000000
869	1133611	24.000000000000
870	1133637	24.000000000000
871	1133660	24.000000000000
872	1133694	24.000000000000
873	1133744	24.000000000000
874	1133769	24.000000000000
875	1133785	24.000000000000
876	1133793	24.000000000000
877	1133827	24.000000000000
878	1133850	24.000000000000
879	1133884	24.000000000000
880	1133934	24.000000000000
881	1133991	24.000000000000
882	1134098	24.000000000000
883	1134106	24.000000000000
884	1134163	24.000000000000
885	1134171	24.000000000000
886	1134189	24.000000000000
887	1134270	24.000000000000
