0	1100032	24.000000000000
888	1134338	24.000000000000
889	1134379	24.000000000000
890	1134387	24.000000000000
891	1134395	24.000000000000
892	1134411	24.000000000000
893	1134437	24.000000000000
894	1134478	24.000000000000
895	1134486	24.000000000000
896	1134494	24.000000000000
897	1134569	24.000000000000
898	1134601	24.000000000000
899	1134650	24.000000000000
900	1134676	24.000000000000
901	1134684	24.000000000000
902	1134692	24.000000000000
903	1134718	24.000000000000
904	1134734	24.000000000000
905	1134742	24.000000000000
906	1134890	24.000000000000
907	1135087	24.000000000000
908	1135095	24.000000000000
909	1135145	24.000000000000
910	1135251	24.000000000000
911	1135319	24.000000000000
912	1135335	24.000000000000
913	1135350	24.000000000000
914	1135368	24.000000000000
915	1135400	24.000000000000
916	1135509	24.000000000000
917	1135525	24.000000000000
918	1135574	24.000000000000
919	1135616	24.000000000000
920	1135632	24.000000000000
921	1135731	24.000000000000
922	1135962	24.000000000000
923	1135970	24.000000000000
924	1136002	24.000000000000
925	1136077	24.000000000000
926	1136119	24.000000000000
927	1136143	24.000000000000
928	1136168	24.000000000000
929	1136226	24.000000000000
930	1136234	24.000000000000
931	1136242	24.000000000000
932	1136267	24.000000000000
933	1136291	24.000000000000
934	1136309	24.000000000000
935	1136440	24.000000000000
936	1136481	24.000000000000
937	1136507	24.000000000000
938	1136515	24.000000000000
939	1136549	24.000000000000
940	1136572	24.000000000000
941	1136580	24.000000000000
942	1136606	24.000000000000
943	1136713	24.000000000000
944	1136721	24.000000000000
945	1136879	24.000000000000
946	1136952	24.000000000000
947	1136978	24.000000000000
948	1137018	24.000000000000
949	1137117	24.000000000000
950	1137125	24.000000000000
951	1137141	24.000000000000
952	1137208	24.000000000000
953	1137232	24.000000000000
954	1137257	24.000000000000
955	1137273	24.000000000000
956	1137299	24.000000000000
957	1137364	24.000000000000
958	1137372	24.000000000000
959	1137554	24.000000000000
960	1137596	24.000000000000
961	1137612	24.000000000000
962	1137711	24.000000000000
963	1137794	24.000000000000
964	1137828	24.000000000000
965	1137836	24.000000000000
966	1137885	24.000000000000
967	1137935	24.000000000000
968	1137943	24.000000000000
969	1137992	24.000000000000
970	1138024	24.000000000000
971	1138040	24.000000000000
972	1138107	24.000000000000
973	1138131	24.000000000000
974	1138149	24.000000000000
975	1138156	24.000000000000
976	1138222	24.000000000000
977	1138248	24.000000000000
978	1138289	24.000000000000
979	1138313	24.000000000000
980	1138321	24.000000000000
981	1138362	24.000000000000
982	1138404	24.000000000000
983	1138412	24.000000000000
984	1138420	24.000000000000
985	1138578	24.000000000000
986	1138586	24.000000000000
987	1138628	24.000000000000
988	1138644	24.000000000000
989	1138651	24.000000000000
990	1138727	24.000000000000
991	1138768	24.000000000000
992	1138776	24.000000000000
993	1138800	24.000000000000
994	1138834	24.000000000000
995	1138875	24.000000000000
996	1138883	24.000000000000
997	1138933	24.000000000000
998	1139022	24.000000000000
999	1139105	24.000000000000
1000	1139113	24.000000000000
1001	1139139	24.000000000000
1002	1139147	24.000000000000
1003	1139170	24.000000000000
1004	1139212	24.000000000000
1005	1139295	24.000000000000
1006	1139311	24.000000000000
1007	1139352	24.000000000000
1008	1139360	24.000000000000
1009	1139444	24.000000000000
1010	1139485	24.000000000000
1011	1139493	24.000000000000
1012	1139543	24.000000000000
1013	1139592	24.000000000000
1014	1139667	24.000000000000
1015	1139725	24.000000000000
1016	1139733	24.000000000000
1017	1139741	24.000000000000
1018	1139782	24.000000000000
1019	1139824	24.000000000000
1020	1139865	24.000000000000
1021	1140129	24.000000000000
1022	1140137	24.000000000000
1023	1140152	24.000000000000
1024	1140178	24.000000000000
1025	1140186	24.000000000000
1026	1140236	24.000000000000
1027	1140293	24.000000000000
1028	1140343	24.000000000000
1029	1140350	24.000000000000
1030	1140392	24.000000000000
1031	1140400	24.000000000000
1032	1140509	24.000000000000
1033	1140517	24.000000000000
1034	1140525	24.000000000000
1035	1140533	24.000000000000
1036	1140558	24.000000000000
1037	1140582	24.000000000000
1038	1140632	24.000000000000
1039	1140665	24.000000000000
1040	1140681	24.000000000000
1041	1140699	24.000000000000
1042	1140715	24.000000000000
1043	1140756	24.000000000000
1044	1140764	24.000000000000
1045	1140806	24.000000000000
1046	1140848	24.000000000000
1047	1140889	24.000000000000
1048	1140913	24.000000000000
1049	1140954	24.000000000000
1050	1140962	24.000000000000
1051	1140996	24.000000000000
1052	1141002	24.000000000000
1053	1141036	24.000000000000
1054	1141069	24.000000000000
1055	1141119	24.000000000000
1056	1141150	24.000000000000
1057	1141168	24.000000000000
1058	1141218	24.000000000000
1059	1141226	24.000000000000
1060	1141317	24.000000000000
1061	1141382	24.000000000000
1062	1141390	24.000000000000
1063	1141408	24.000000000000
1064	1141416	24.000000000000
1065	1141432	24.000000000000
1066	1141440	24.000000000000
1067	1141515	24.000000000000
1068	1141564	24.000000000000
1069	1141606	24.000000000000
1070	1141614	24.000000000000
1071	1141622	24.000000000000
1072	1141697	24.000000000000
1073	1141705	24.000000000000
1074	1141747	24.000000000000
1075	1141762	24.000000000000
1076	1141903	24.000000000000
1077	1141911	24.000000000000
1078	1142026	24.000000000000
1079	1142059	24.000000000000
1080	1142109	24.000000000000
1081	1142141	24.000000000000
1082	1142158	24.000000000000
1083	1142166	24.000000000000
1084	1142208	24.000000000000
1085	1142257	24.000000000000
1086	1142265	24.000000000000
1087	1142307	24.000000000000
1088	1142356	24.000000000000
1089	1142380	24.000000000000
1090	1142430	24.000000000000
1091	1142448	24.000000000000
1092	1142455	24.000000000000
1093	1142463	24.000000000000
1094	1142539	24.000000000000
1095	1142547	24.000000000000
1096	1142562	24.000000000000
1097	1142588	24.000000000000
1098	1142604	24.000000000000
1099	1142612	24.000000000000
1100	1142687	24.000000000000
1101	1142760	24.000000000000
1102	1142778	24.000000000000
1103	1142851	24.000000000000
1104	1142901	24.000000000000
1105	1142919	24.000000000000
1106	1142943	24.000000000000
1107	1143107	24.000000000000
1108	1143115	24.000000000000
1109	1143156	24.000000000000
1110	1143289	24.000000000000
1111	1143305	24.000000000000
1112	1143347	24.000000000000
1113	1143438	24.000000000000
1114	1143503	24.000000000000
1115	1143511	24.000000000000
1116	1143602	24.000000000000
1117	1143677	24.000000000000
1118	1143701	24.000000000000
1119	1143867	24.000000000000
1120	1143982	24.000000000000
1121	1144048	24.000000000000
1122	1144063	24.000000000000
1123	1144113	24.000000000000
1124	1144170	24.000000000000
1125	1144196	24.000000000000
1126	1144220	24.000000000000
1127	1144410	24.000000000000
1128	1144444	24.000000000000
1129	1144451	24.000000000000
1130	1144477	24.000000000000
1131	1144519	24.000000000000
1132	1144584	24.000000000000
1133	1144683	24.000000000000
1134	1144725	24.000000000000
1135	1144733	24.000000000000
1136	1144782	24.000000000000
1137	1144790	24.000000000000
1138	1144808	24.000000000000
1139	1144832	24.000000000000
1140	1144857	24.000000000000
1141	1144899	24.000000000000
1142	1144972	24.000000000000
1143	1145003	24.000000000000
1144	1145052	24.000000000000
1145	1145086	24.000000000000
1146	1145128	24.000000000000
1147	1145151	24.000000000000
1148	1145185	24.000000000000
1149	1145250	24.000000000000
1150	1145318	24.000000000000
1151	1145359	24.000000000000
1152	1145383	24.000000000000
1153	1145458	24.000000000000
1154	1145508	24.000000000000
1155	1145532	24.000000000000
1156	1145540	24.000000000000
1157	1145565	24.000000000000
1158	1145623	24.000000000000
1159	1145649	24.000000000000
1160	1145714	24.000000000000
1161	1145839	24.000000000000
1162	1145920	24.000000000000
1163	1145961	24.000000000000
1164	1146043	24.000000000000
1165	1146068	24.000000000000
1166	1146175	24.000000000000
1167	1146258	24.000000000000
1168	1146316	24.000000000000
1169	1146365	24.000000000000
1170	1146431	24.000000000000
1171	1146514	24.000000000000
1172	1146571	24.000000000000
1173	1146605	24.000000000000
1174	1146639	24.000000000000
1175	1146654	24.000000000000
1176	1146688	24.000000000000
1177	1146696	24.000000000000
1178	1146753	24.000000000000
1179	1146787	24.000000000000
1180	1146795	24.000000000000
1181	1146837	24.000000000000
1182	1146852	24.000000000000
1183	1146944	24.000000000000
1184	1146993	24.000000000000
1185	1147116	24.000000000000
1186	1147132	24.000000000000
1187	1147157	24.000000000000
1188	1147165	24.000000000000
1189	1147207	24.000000000000
1190	1147223	24.000000000000
1191	1147272	24.000000000000
1192	1147330	24.000000000000
1193	1147355	24.000000000000
1194	1147363	24.000000000000
1195	1147405	24.000000000000
1196	1147447	24.000000000000
1197	1147454	24.000000000000
1198	1147538	24.000000000000
1199	1147546	24.000000000000
1200	1147702	24.000000000000
1201	1147801	24.000000000000
1202	1147835	24.000000000000
1203	1147843	24.000000000000
1204	1147892	24.000000000000
1205	1147900	24.000000000000
1206	1147991	24.000000000000
1207	1148049	24.000000000000
1208	1148064	24.000000000000
1209	1148098	24.000000000000
1210	1148171	24.000000000000
1211	1148205	24.000000000000
1212	1148239	24.000000000000
1213	1148254	24.000000000000
1214	1148296	24.000000000000
1215	1148312	24.000000000000
1216	1148320	24.000000000000
1217	1148379	24.000000000000
1218	1148403	24.000000000000
1219	1148429	24.000000000000
1220	1148452	24.000000000000
1221	1148478	24.000000000000
1222	1148528	24.000000000000
1223	1148536	24.000000000000
1224	1148577	24.000000000000
1225	1148601	24.000000000000
1226	1148668	24.000000000000
1227	1148734	24.000000000000
1228	1148759	24.000000000000
1229	1148767	24.000000000000
1230	1148809	24.000000000000
1231	1148916	24.000000000000
1232	1148999	24.000000000000
1233	1149039	24.000000000000
1234	1149104	24.000000000000
1235	1149120	24.000000000000
1236	1149153	24.000000000000
1237	1149161	24.000000000000
1238	1149187	24.000000000000
1239	1149245	24.000000000000
1240	1149286	24.000000000000
1241	1149328	24.000000000000
1242	1149336	24.000000000000
1243	1149344	24.000000000000
1244	1149435	24.000000000000
1245	1149500	24.000000000000
1246	1149559	24.000000000000
1247	1149575	24.000000000000
1248	1149617	24.000000000000
1249	1149682	24.000000000000
1250	1149724	24.000000000000
1251	1149781	24.000000000000
1252	1149849	24.000000000000
1253	1149922	24.000000000000
1254	1149930	24.000000000000
1255	1149955	24.000000000000
1256	1149963	24.000000000000
1257	1150037	24.000000000000
1258	1150045	24.000000000000
1259	1150151	24.000000000000
1260	1150177	24.000000000000
1261	1150185	24.000000000000
1262	1150243	24.000000000000
1263	1150268	24.000000000000
1264	1150375	24.000000000000
1265	1150383	24.000000000000
1266	1150391	24.000000000000
1267	1150433	24.000000000000
1268	1150466	24.000000000000
1269	1150516	24.000000000000
1270	1150524	24.000000000000
1271	1150565	24.000000000000
1272	1150573	24.000000000000
1273	1150581	24.000000000000
1274	1150615	24.000000000000
1275	1150722	24.000000000000
1276	1150797	24.000000000000
1277	1151019	24.000000000000
1278	1151043	24.000000000000
1279	1151084	24.000000000000
1280	1151092	24.000000000000
1281	1151118	24.000000000000
1282	1151142	24.000000000000
1283	1151290	24.000000000000
1284	1151381	24.000000000000
1285	1151498	24.000000000000
1286	1151514	24.000000000000
1287	1151522	24.000000000000
1288	1151555	24.000000000000
1289	1151563	24.000000000000
1290	1151670	24.000000000000
1291	1151688	24.000000000000
1292	1151746	24.000000000000
1293	1151894	24.000000000000
1294	1151902	24.000000000000
1295	1151969	24.000000000000
1296	1151977	24.000000000000
1297	1152082	24.000000000000
1298	1152116	24.000000000000
1299	1152132	24.000000000000
1300	1152140	24.000000000000
1301	1152173	24.000000000000
1302	1152199	24.000000000000
1303	1152256	24.000000000000
1304	1152280	24.000000000000
1305	1152314	24.000000000000
1306	1152355	24.000000000000
1307	1152496	24.000000000000
1308	1152553	24.000000000000
1309	1152561	24.000000000000
1310	1152587	24.000000000000
1311	1152611	24.000000000000
1312	1152652	24.000000000000
1313	1152850	24.000000000000
1314	1152876	24.000000000000
1315	1152926	24.000000000000
1316	1152942	24.000000000000
1317	1153007	24.000000000000
1318	1153023	24.000000000000
1319	1153106	24.000000000000
1320	1153213	24.000000000000
1321	1153239	24.000000000000
1322	1153270	24.000000000000
1323	1153304	24.000000000000
1324	1153379	24.000000000000
1325	1153395	24.000000000000
1326	1153502	24.000000000000
1327	1153510	24.000000000000
1328	1153536	24.000000000000
1329	1153569	24.000000000000
1330	1153684	24.000000000000
1331	1153726	24.000000000000
1332	1153734	24.000000000000
1333	1153742	24.000000000000
1334	1153783	24.000000000000
1335	1153916	24.000000000000
1336	1153932	24.000000000000
1337	1154047	24.000000000000
1338	1154062	24.000000000000
1339	1154088	24.000000000000
1340	1154104	24.000000000000
1341	1154161	24.000000000000
1342	1154245	24.000000000000
1343	1154302	24.000000000000
1344	1154310	24.000000000000
1345	1154336	24.000000000000
1346	1154351	24.000000000000
1347	1154468	24.000000000000
1348	1154500	24.000000000000
1349	1154526	24.000000000000
1350	1154542	24.000000000000
1351	1154559	24.000000000000
1352	1154666	24.000000000000
1353	1154682	24.000000000000
1354	1154708	24.000000000000
1355	1154732	24.000000000000
1356	1154757	24.000000000000
1357	1154807	24.000000000000
1358	1154849	24.000000000000
1359	1154864	24.000000000000
1360	1154880	24.000000000000
1361	1154914	24.000000000000
1362	1154948	24.000000000000
1363	1154971	24.000000000000
1364	1155036	24.000000000000
1365	1155150	24.000000000000
1366	1155242	24.000000000000
1367	1155275	24.000000000000
1368	1155317	24.000000000000
1369	1155382	24.000000000000
1370	1155408	24.000000000000
1371	1155473	24.000000000000
1372	1155499	24.000000000000
1373	1155515	24.000000000000
1374	1155572	24.000000000000
1375	1155705	24.000000000000
1376	1155721	24.000000000000
1377	1155796	24.000000000000
1378	1155887	24.000000000000
1379	1155895	24.000000000000
1380	1156000	24.000000000000
1381	1156042	24.000000000000
1382	1156075	24.000000000000
1383	1156208	24.000000000000
1384	1156430	24.000000000000
1385	1156513	24.000000000000
1386	1156711	24.000000000000
1387	1156745	24.000000000000
1388	1156869	24.000000000000
1389	1157008	24.000000000000
1390	1157214	24.000000000000
1391	1157263	24.000000000000
1392	1157339	24.000000000000
1393	1157354	24.000000000000
1394	2100016	24.000000000000
1395	2100024	24.000000000000
1396	2100057	24.000000000000
1397	2100065	24.000000000000
1398	2100081	24.000000000000
1399	2100107	24.000000000000
1400	2100123	24.000000000000
1401	2100271	24.000000000000
1402	2100370	24.000000000000
1403	2100396	24.000000000000
1404	2100404	24.000000000000
1405	2100420	24.000000000000
1406	2100461	24.000000000000
1407	2100560	24.000000000000
1408	2100594	24.000000000000
1409	2100602	24.000000000000
1410	2100636	24.000000000000
1411	2100669	24.000000000000
1412	2100685	24.000000000000
1413	2100693	24.000000000000
1414	2100750	24.000000000000
1415	2100768	24.000000000000
1416	2100800	24.000000000000
1417	2100818	24.000000000000
1418	2100875	24.000000000000
1419	2100891	24.000000000000
1420	2100909	24.000000000000
1421	2100933	24.000000000000
1422	2100941	24.000000000000
1423	2100974	24.000000000000
1424	2101063	24.000000000000
1425	2101121	24.000000000000
1426	2101378	24.000000000000
1427	2101394	24.000000000000
1428	2101428	24.000000000000
1429	2101600	24.000000000000
1430	2101733	24.000000000000
1431	2101758	24.000000000000
1432	2101766	24.000000000000
1433	2101782	24.000000000000
1434	2101790	24.000000000000
1435	2101832	24.000000000000
1436	2101915	24.000000000000
1437	2101949	24.000000000000
1438	2101980	24.000000000000
1439	2102020	24.000000000000
1440	2102087	24.000000000000
1441	2102095	24.000000000000
1442	2102129	24.000000000000
1443	2102178	24.000000000000
1444	2102228	24.000000000000
1445	2102277	24.000000000000
1446	2102285	24.000000000000
1447	2102293	24.000000000000
1448	2102343	24.000000000000
1449	2102350	24.000000000000
1450	2102442	24.000000000000
1451	2102459	24.000000000000
1452	2102467	24.000000000000
1453	2102483	24.000000000000
1454	2102525	24.000000000000
1455	2102673	24.000000000000
1456	2102715	24.000000000000
1457	2102830	24.000000000000
1458	2102913	24.000000000000
1459	2102962	24.000000000000
1460	2102988	24.000000000000
1461	2103200	24.000000000000
1462	2103218	24.000000000000
1463	2103242	24.000000000000
1464	2103291	24.000000000000
1465	2103309	24.000000000000
1466	2103325	24.000000000000
1467	2103358	24.000000000000
1468	2103382	24.000000000000
1469	2103390	24.000000000000
1470	2103424	24.000000000000
1471	2103614	24.000000000000
1472	2103721	24.000000000000
1473	2103887	24.000000000000
1474	2103929	24.000000000000
1475	2103994	24.000000000000
1476	2104034	24.000000000000
1477	2104067	24.000000000000
1478	2104091	24.000000000000
1479	2104166	24.000000000000
1480	2104273	24.000000000000
1481	2104406	24.000000000000
1482	2104422	24.000000000000
1483	2104547	24.000000000000
1484	2104554	24.000000000000
1485	2104612	24.000000000000
1486	2104620	24.000000000000
1487	2104661	24.000000000000
1488	2104695	24.000000000000
1489	2104703	24.000000000000
1490	2104869	24.000000000000
1491	2104950	24.000000000000
1492	2105155	24.000000000000
1493	2105163	24.000000000000
1494	2105239	24.000000000000
1495	2105254	24.000000000000
1496	2105296	24.000000000000
1497	2105320	24.000000000000
1498	2105346	24.000000000000
1499	2105361	24.000000000000
1500	2105403	24.000000000000
1501	2105486	24.000000000000
1502	2105536	24.000000000000
1503	2105734	24.000000000000
1504	2105759	24.000000000000
1505	2105791	24.000000000000
1506	2105916	24.000000000000
1507	2105924	24.000000000000
1508	2105932	24.000000000000
1509	2106021	24.000000000000
1510	2106047	24.000000000000
1511	2106112	24.000000000000
1512	2106187	24.000000000000
1513	2106286	24.000000000000
1514	2106294	24.000000000000
1515	2106310	24.000000000000
1516	2106351	24.000000000000
1517	2106385	24.000000000000
1518	2106401	24.000000000000
1519	2106567	24.000000000000
1520	2106625	24.000000000000
1521	2106724	24.000000000000
1522	2106799	24.000000000000
1523	2106815	24.000000000000
1524	2106823	24.000000000000
1525	2106831	24.000000000000
1526	2106856	24.000000000000
1527	2107094	24.000000000000
1528	2107102	24.000000000000
1529	2107151	24.000000000000
1530	2107193	24.000000000000
1531	2107250	24.000000000000
1532	2107268	24.000000000000
1533	2107284	24.000000000000
1534	2107300	24.000000000000
1535	2107359	24.000000000000
1536	2107391	24.000000000000
1537	2107706	24.000000000000
1538	2107730	24.000000000000
1539	2107912	24.000000000000
1540	2107953	24.000000000000
1541	2107979	24.000000000000
1542	2108019	24.000000000000
1543	2108100	24.000000000000
1544	2108142	24.000000000000
1545	2108209	24.000000000000
1546	2108225	24.000000000000
1547	2108266	24.000000000000
1548	2108290	24.000000000000
1549	2108464	24.000000000000
1550	2108506	24.000000000000
1551	2108522	24.000000000000
1552	2108563	24.000000000000
1553	2108571	24.000000000000
1554	2108639	24.000000000000
1555	2108647	24.000000000000
1556	2108670	24.000000000000
1557	2108696	24.000000000000
1558	2108704	24.000000000000
1559	2108753	24.000000000000
1560	2108779	24.000000000000
1561	2108878	24.000000000000
1562	2108886	24.000000000000
1563	2108894	24.000000000000
1564	2108910	24.000000000000
1565	2108928	24.000000000000
1566	2108944	24.000000000000
1567	2108985	24.000000000000
1568	2109025	24.000000000000
1569	2109033	24.000000000000
1570	2109116	24.000000000000
1571	2109140	24.000000000000
1572	2109207	24.000000000000
1573	2109280	24.000000000000
1574	2109298	24.000000000000
1575	2109348	24.000000000000
1576	2109363	24.000000000000
1577	2109454	24.000000000000
1578	2109520	24.000000000000
1579	2109553	24.000000000000
1580	2109645	24.000000000000
1581	2109686	24.000000000000
1582	2109769	24.000000000000
1583	2109850	24.000000000000
1584	2109959	24.000000000000
1585	2109991	24.000000000000
1586	2110007	24.000000000000
1587	2110015	24.000000000000
1588	2110023	24.000000000000
1589	2110031	24.000000000000
1590	2110049	24.000000000000
1591	2110056	24.000000000000
1592	2110098	24.000000000000
1593	2110106	24.000000000000
1594	2110122	24.000000000000
1595	2110155	24.000000000000
1596	2110171	24.000000000000
1597	2110189	24.000000000000
1598	2110379	24.000000000000
1599	2110411	24.000000000000
1600	2110460	24.000000000000
1601	2110478	24.000000000000
1602	2110544	24.000000000000
1603	2110577	24.000000000000
1604	2110593	24.000000000000
1605	2110601	24.000000000000
1606	2110635	24.000000000000
1607	2110650	24.000000000000
1608	2110692	24.000000000000
1609	2110775	24.000000000000
1610	2110833	24.000000000000
1611	2110841	24.000000000000
1612	2110858	24.000000000000
1613	2110866	24.000000000000
1614	2110890	24.000000000000
1615	2110940	24.000000000000
1616	2110965	24.000000000000
1617	2110999	24.000000000000
1618	2111203	24.000000000000
1619	2111229	24.000000000000
1620	2111252	24.000000000000
1621	2111310	24.000000000000
1622	2111385	24.000000000000
1623	2111427	24.000000000000
1624	2111435	24.000000000000
1625	2111609	24.000000000000
1626	2111633	24.000000000000
1627	2111674	24.000000000000
1628	2111732	24.000000000000
1629	2111765	24.000000000000
1630	2111815	24.000000000000
1631	2111856	24.000000000000
1632	2111872	24.000000000000
1633	2111922	24.000000000000
1634	2111955	24.000000000000
1635	2112060	24.000000000000
1636	2112151	24.000000000000
1637	2112193	24.000000000000
1638	2112235	24.000000000000
1639	2112409	24.000000000000
1640	2112417	24.000000000000
1641	2112425	24.000000000000
1642	2112441	24.000000000000
1643	2112482	24.000000000000
1644	2112516	24.000000000000
1645	2112615	24.000000000000
1646	2112904	24.000000000000
1647	2113043	24.000000000000
1648	2113092	24.000000000000
1649	2113142	24.000000000000
1650	2113233	24.000000000000
1651	2113241	24.000000000000
1652	2113290	24.000000000000
1653	2113340	24.000000000000
1654	2113449	24.000000000000
1655	2113456	24.000000000000
1656	2113464	24.000000000000
1657	2113472	24.000000000000
1658	2113555	24.000000000000
1659	2113571	24.000000000000
1660	2113613	24.000000000000
1661	2113639	24.000000000000
1662	2113647	24.000000000000
1663	2113696	24.000000000000
1664	2113712	24.000000000000
1665	2113753	24.000000000000
1666	2113779	24.000000000000
1667	2113837	24.000000000000
1668	2113852	24.000000000000
1669	2113951	24.000000000000
1670	2114017	24.000000000000
1671	2114025	24.000000000000
1672	2114041	24.000000000000
1673	2114074	24.000000000000
1674	2114157	24.000000000000
1675	2114207	24.000000000000
1676	2114215	24.000000000000
1677	2114231	24.000000000000
1678	2114280	24.000000000000
1679	2114314	24.000000000000
1680	2114348	24.000000000000
1681	2114371	24.000000000000
1682	2114454	24.000000000000
1683	2114462	24.000000000000
1684	2114496	24.000000000000
1685	2114579	24.000000000000
1686	2114736	24.000000000000
1687	2114819	24.000000000000
1688	2114892	24.000000000000
1689	2114918	24.000000000000
1690	2114942	24.000000000000
1691	2114975	24.000000000000
1692	2115006	24.000000000000
1693	2115154	24.000000000000
1694	2115170	24.000000000000
1695	2115188	24.000000000000
1696	2115220	24.000000000000
1697	2115279	24.000000000000
1698	2115345	24.000000000000
1699	2115477	24.000000000000
1700	2115485	24.000000000000
1701	2115527	24.000000000000
1702	2115667	24.000000000000
1703	2115733	24.000000000000
1704	2115741	24.000000000000
1705	2115774	24.000000000000
1706	2115782	24.000000000000
1707	2115998	24.000000000000
1708	2116053	24.000000000000
1709	2116137	24.000000000000
1710	2116186	24.000000000000
1711	2116210	24.000000000000
1712	2116251	24.000000000000
1713	2116277	24.000000000000
1714	2116368	24.000000000000
1715	2116434	24.000000000000
1716	2116467	24.000000000000
1717	2116558	24.000000000000
1718	2116608	24.000000000000
1719	2116632	24.000000000000
1720	2116699	24.000000000000
1721	2116772	24.000000000000
1722	2116780	24.000000000000
1723	2116798	24.000000000000
1724	2116871	24.000000000000
1725	2116921	24.000000000000
1726	2116996	24.000000000000
1727	2117010	24.000000000000
1728	2117028	24.000000000000
1729	2117069	24.000000000000
1730	2117135	24.000000000000
1731	2117184	24.000000000000
1732	2117200	24.000000000000
1733	2117226	24.000000000000
1734	2117242	24.000000000000
1735	2117309	24.000000000000
1736	2117317	24.000000000000
1737	2117358	24.000000000000
1738	2117424	24.000000000000
1739	2117457	24.000000000000
1740	2117523	24.000000000000
1741	2117531	24.000000000000
1742	2117549	24.000000000000
1743	2117630	24.000000000000
1744	2117648	24.000000000000
