0	1100032	7.929925780700
887	1134270	17.560701517281
888	1134338	9.470518192320
889	1134379	20.105991113473
890	1134387	8.800847245377
891	1134395	11.727521777996
892	1134411	8.092129767289
893	1134437	8.535579767373
894	1134478	15.891479626465
895	1134486	9.665350102249
896	1134494	8.307057326283
897	1134569	9.847154239665
898	1134601	8.575096058258
899	1134650	13.693354902983
900	1134676	7.826487681436
901	1134684	10.784129787620
902	1134692	15.044792505434
903	1134718	9.091479044819
904	1134734	8.738592037103
905	1134742	8.935921045688
906	1134890	8.474156355895
907	1135087	9.080941558391
908	1135095	8.288532972541
909	1135145	10.177168486598
910	1135251	10.347004234722
911	1135319	8.691767583217
912	1135335	7.889096631716
913	1135350	9.657195036544
914	1135368	9.583731533698
915	1135400	8.065614880754
916	1135509	10.818245506815
917	1135525	7.874871056504
918	1135574	9.653991906933
919	1135616	12.249514180252
920	1135632	8.152256984326
921	1135731	7.823178666663
922	1135962	15.669755862313
923	1135970	7.874051034805
924	1136002	7.891107058314
925	1136077	8.219495438701
926	1136119	8.091996917813
927	1136143	12.066994405662
928	1136168	9.637649628937
929	1136226	7.821221688377
930	1136234	8.282371770852
931	1136242	9.149579860019
932	1136267	8.740945572527
933	1136291	8.252363948686
934	1136309	9.234829520904
935	1136440	11.588001574953
936	1136481	7.823137984205
937	1136507	9.381033221633
938	1136515	9.329626725651
939	1136549	8.968970559114
940	1136572	10.147080052252
941	1136580	10.454664226017
942	1136606	9.339424830180
943	1136713	16.585918000171
944	1136721	10.172120831280
945	1136879	10.709933850371
946	1136952	8.958595079791
947	1136978	11.264765543323
948	1137018	9.936860595951
949	1137117	7.874880540478
950	1137125	8.255081138056
951	1137141	10.225209211048
952	1137208	10.375117542100
953	1137232	8.447664437308
954	1137257	10.126483924373
955	1137273	8.838260258364
956	1137299	7.982019948753
957	1137364	8.705332423557
958	1137372	7.912148664469
959	1137554	9.807769430883
960	1137596	9.030371707161
961	1137612	17.110819562430
962	1137711	7.867712588425
963	1137794	10.658119595740
964	1137828	15.135104531911
965	1137836	9.176750080156
966	1137885	8.889857174093
967	1137935	7.821210209116
968	1137943	8.633331129958
969	1137992	9.554616291265
970	1138024	9.175758797504
971	1138040	9.295312330825
972	1138107	8.417684848192
973	1138131	8.541152174162
974	1138149	16.264889136332
975	1138156	9.130935515361
976	1138222	7.879180863936
977	1138248	9.178043426607
978	1138289	8.341248133590
979	1138313	8.692661350886
980	1138321	8.311130891108
981	1138362	9.012674050539
982	1138404	26.601836696879
983	1138412	8.323712548007
984	1138420	9.098068179984
985	1138578	8.542187944792
986	1138586	7.995839090731
987	1138628	7.985828938733
988	1138644	15.912717628549
989	1138651	13.188640272243
990	1138727	7.874042980292
991	1138768	25.108142252725
992	1138776	8.035844823245
993	1138800	7.881070776803
994	1138834	11.236437803088
995	1138875	8.037852814719
996	1138883	16.190902424476
997	1138933	9.892809386768
998	1139022	7.872791175902
999	1139105	9.510272060747
1000	1139113	8.202357216446
1001	1139139	15.224246465316
1002	1139147	7.928434372665
1003	1139170	8.135020508203
1004	1139212	13.534100704068
1005	1139295	9.435421110787
1006	1139311	8.257246966158
1007	1139352	8.036465979183
1008	1139360	7.928749521369
1009	1139444	12.184940475326
1010	1139485	8.270770218450
1011	1139493	7.874089702843
1012	1139543	7.824235287809
1013	1139592	7.874107222710
1014	1139667	9.122687387056
1015	1139725	9.409639330383
1016	1139733	9.653469732925
1017	1139741	12.503337479687
1018	1139782	8.861954272003
1019	1139824	13.828799087975
1020	1139865	8.198934285935
1021	1140129	9.571648345494
1022	1140137	29.015814713939
1023	1140152	8.157624332235
1024	1140178	9.024661989206
1025	1140186	7.929171851944
1026	1140236	11.210813303030
1027	1140293	9.693254387871
1028	1140343	10.799442817755
1029	1140350	10.400524762794
1030	1140392	8.147994706917
1031	1140400	7.917180200380
1032	1140509	7.824455441779
1033	1140517	8.346949532512
1034	1140525	9.420490884371
1035	1140533	8.147314367291
1036	1140558	20.466975981811
1037	1140582	7.977889029318
1038	1140632	7.874429388181
1039	1140665	8.035990806730
1040	1140681	12.773808801933
1041	1140699	9.177589170133
1042	1140715	8.037599667638
1043	1140756	7.934480537217
1044	1140764	9.628912609094
1045	1140806	10.279244373712
1046	1140848	11.514407669504
1047	1140889	14.561941936299
1048	1140913	9.548714194944
1049	1140954	10.279700225495
1050	1140962	10.254288880721
1051	1140996	8.625867623718
1052	1141002	8.090071928404
1053	1141036	7.830590319926
1054	1141069	11.335663717156
1055	1141119	7.822697701629
1056	1141150	8.946662514667
1057	1141168	8.091640868066
1058	1141218	14.040795374661
1059	1141226	8.306307209184
1060	1141317	8.633200289528
1061	1141382	8.743192071722
1062	1141390	8.890402841855
1063	1141408	13.333048459582
1064	1141416	8.261770974643
1065	1141432	7.981704977015
1066	1141440	13.475316455628
1067	1141515	8.211571383390
1068	1141564	17.230467160075
1069	1141606	11.296384250304
1070	1141614	9.167170506306
1071	1141622	24.095466569259
1072	1141697	8.434535027973
1073	1141705	7.823775727895
1074	1141747	10.553928247902
1075	1141762	10.274053274149
1076	1141903	7.955764033105
1077	1141911	12.363645077550
1078	1142026	9.668291184606
1079	1142059	8.908514772127
1080	1142109	8.035723884554
1081	1142141	8.089821659032
1082	1142158	8.311155964829
1083	1142166	8.302872616889
1084	1142208	8.037900581398
1085	1142257	8.197879422586
1086	1142265	9.668482202182
1087	1142307	7.874440704939
1088	1142356	8.801194141422
1089	1142380	7.929209217157
1090	1142430	11.163039125666
1091	1142448	10.465052724412
1092	1142455	7.884835036612
1093	1142463	7.928518582291
1094	1142539	7.874672877443
1095	1142547	7.929216681481
1096	1142562	8.906470151766
1097	1142588	12.258380092890
1098	1142604	9.844764942631
1099	1142612	13.571025284948
1100	1142687	17.489326230595
1101	1142760	11.363482812521
1102	1142778	7.873817383115
1103	1142851	15.904278095507
1104	1142901	7.927931959294
1105	1142919	12.064526353491
1106	1142943	24.902613007685
1107	1143107	10.103171088001
1108	1143115	8.173144615896
1109	1143156	8.265924229108
1110	1143289	8.525856618505
1111	1143305	8.730288694903
1112	1143347	9.079874462596
1113	1143438	8.740314734172
1114	1143503	9.916131294158
1115	1143511	7.881474701274
1116	1143602	17.108413741740
1117	1143677	12.166430526487
1118	1143701	8.146342029062
1119	1143867	11.888138755318
1120	1143982	8.146417211957
1121	1144048	11.382172225955
1122	1144063	11.932630935256
1123	1144113	14.265218543626
1124	1144170	9.589206326672
1125	1144196	7.821138195471
1126	1144220	8.969487091186
1127	1144410	8.870374052584
1128	1144444	36.467217818568
1129	1144451	15.874514759387
1130	1144477	10.679719682947
1131	1144519	8.857107013433
1132	1144584	7.874138235409
1133	1144683	9.509665092593
1134	1144725	9.065654194475
1135	1144733	8.797232251462
1136	1144782	8.239831790855
1137	1144790	8.144747537264
1138	1144808	7.981160355186
1139	1144832	9.064349456339
1140	1144857	11.361334898804
1141	1144899	12.918971329979
1142	1144972	9.458655147658
1143	1145003	8.727154161772
1144	1145052	9.982517855607
1145	1145086	10.237149139972
1146	1145128	8.959574241047
1147	1145151	7.933059142586
1148	1145185	8.795431644105
1149	1145250	7.873575296830
1150	1145318	7.823345697137
1151	1145359	9.702668888921
1152	1145383	9.130303021743
1153	1145458	8.037103486833
1154	1145508	9.412090531425
1155	1145532	7.875061552725
1156	1145540	9.117107371426
1157	1145565	8.253141122928
1158	1145623	9.282618947773
1159	1145649	9.342958901637
1160	1145714	7.928085939556
1161	1145839	9.496107026687
1162	1145920	9.190558457450
1163	1145961	7.822115628515
1164	1146043	7.879873626953
1165	1146068	15.624428040661
1166	1146175	9.242666830722
1167	1146258	7.977454371153
1168	1146316	8.842030287620
1169	1146365	7.874867987282
1170	1146431	14.120506986822
1171	1146514	11.000558383754
1172	1146571	7.828364748632
1173	1146605	8.795117029772
1174	1146639	7.928503422100
1175	1146654	8.040080948135
1176	1146688	15.069656068629
1177	1146696	7.874352046110
1178	1146753	9.814772492996
1179	1146787	11.781556441188
1180	1146795	7.833379819895
1181	1146837	10.554231559594
1182	1146852	9.673537775118
1183	1146944	8.113054262178
1184	1146993	8.146890153860
1185	1147116	15.766759626690
1186	1147132	7.932945475919
1187	1147157	13.328208944829
1188	1147165	14.242170648472
1189	1147207	13.342365362511
1190	1147223	8.430574088956
1191	1147272	7.874697651194
1192	1147330	8.801311934718
1193	1147355	8.185412528594
1194	1147363	12.963604717707
1195	1147405	8.475347156339
1196	1147447	8.039545199448
1197	1147454	9.711052669421
1198	1147538	18.575232155933
1199	1147546	9.302826609119
1200	1147702	9.316389912276
1201	1147801	8.203710070804
1202	1147835	10.779876864912
1203	1147843	9.006545123000
1204	1147892	20.343874181224
1205	1147900	10.254717639753
1206	1147991	8.682491703531
1207	1148049	9.505412242757
1208	1148064	9.309999443642
1209	1148098	9.161738858368
1210	1148171	8.617716075779
1211	1148205	8.086912782004
1212	1148239	10.392216878188
1213	1148254	7.933212678465
1214	1148296	8.134405829620
1215	1148312	8.036308887273
1216	1148320	7.874406719279
1217	1148379	10.785256229417
1218	1148403	7.821477303810
1219	1148429	7.928050866403
1220	1148452	16.870956547340
1221	1148478	10.811947807719
1222	1148528	8.037213299601
1223	1148536	18.787413967761
1224	1148577	10.945390506377
1225	1148601	10.454670775794
1226	1148668	9.504386707963
1227	1148734	8.974200246853
1228	1148759	8.115008475819
1229	1148767	9.440123255735
1230	1148809	10.750701254116
1231	1148916	10.865395530792
1232	1148999	14.201662140302
1233	1149039	9.293890908167
1234	1149104	8.237232548571
1235	1149120	8.223939672090
1236	1149153	7.997956232840
1237	1149161	8.550903133672
1238	1149187	8.088754939979
1239	1149245	9.685524312862
1240	1149286	11.538960144682
1241	1149328	8.100850629227
1242	1149336	7.928582670783
1243	1149344	8.521215212908
1244	1149435	10.019845836546
1245	1149500	14.812847078323
1246	1149559	7.827574472512
1247	1149575	7.928732435143
1248	1149617	7.866046750660
1249	1149682	11.233077774714
1250	1149724	16.713663991928
1251	1149781	7.979472543062
1252	1149849	8.963403462143
1253	1149922	15.724882172370
1254	1149930	12.809872681902
1255	1149955	8.470777388923
1256	1149963	8.762066116655
1257	1150037	9.516333400114
1258	1150045	8.444994455017
1259	1150151	7.826368436101
1260	1150177	8.704766897856
1261	1150185	8.254421402063
1262	1150243	8.039305820492
1263	1150268	8.685398794437
1264	1150375	9.540356375007
1265	1150383	10.351619451021
1266	1150391	8.036477587462
1267	1150433	8.364998149934
1268	1150466	8.037256086305
1269	1150516	10.466588275128
1270	1150524	8.308279417683
1271	1150565	9.367132230083
1272	1150573	12.004589881210
1273	1150581	8.561026788987
1274	1150615	8.421226106074
1275	1150722	7.954809613359
1276	1150797	8.692892039217
1277	1151019	8.378956598859
1278	1151043	10.884665510729
1279	1151084	8.252301336076
1280	1151092	12.317711422029
1281	1151118	8.662041965788
1282	1151142	8.144969012939
1283	1151290	8.515749797048
1284	1151381	12.533323003558
1285	1151498	8.146822643957
1286	1151514	8.201325747556
1287	1151522	8.362214757269
1288	1151555	10.012020584400
1289	1151563	7.821966286486
1290	1151670	7.927521013022
1291	1151688	9.461173866075
1292	1151746	7.929274009023
1293	1151894	56.389164648026
1294	1151902	9.296305540808
1295	1151969	9.394904813077
1296	1151977	9.401535876243
1297	1152082	8.334015543380
1298	1152116	8.458797482016
1299	1152132	9.952291265316
1300	1152140	9.390507321174
1301	1152173	12.882315081401
1302	1152199	8.184077460779
1303	1152256	7.823190338956
1304	1152280	8.305956422798
1305	1152314	7.983034894186
1306	1152355	8.035604132015
1307	1152496	12.484836907622
1308	1152553	8.310514904827
1309	1152561	7.928850660310
1310	1152587	10.230669924686
1311	1152611	8.036887771271
1312	1152652	8.096961952002
1313	1152850	8.090804214514
1314	1152876	8.198408842469
1315	1152926	9.607390719979
1316	1152942	17.511932197848
1317	1153007	7.942649083729
1318	1153023	21.723426796657
1319	1153106	10.306268014542
1320	1153213	10.280799817049
1321	1153239	11.870718776680
1322	1153270	14.621705981608
1323	1153304	8.362091218676
1324	1153379	7.821617747336
1325	1153395	11.743739809774
1326	1153502	7.927040620045
1327	1153510	13.707420890438
1328	1153536	8.037886933471
1329	1153569	10.551142508616
1330	1153684	8.143619066860
1331	1153726	11.458790128217
1332	1153734	7.927102428157
1333	1153742	17.522602944688
1334	1153783	8.633626386529
1335	1153916	8.092808030976
1336	1153932	9.418378666493
1337	1154047	7.874764133553
1338	1154062	12.133868690061
1339	1154088	8.416518660684
1340	1154104	8.092188744613
1341	1154161	8.958033700579
1342	1154245	13.071949328623
1343	1154302	8.261675729971
1344	1154310	7.927835061182
1345	1154336	14.759434753063
1346	1154351	7.921427424369
1347	1154468	8.198052239335
1348	1154500	12.528945525110
1349	1154526	8.309202836634
1350	1154542	13.614278444110
1351	1154559	8.414882157042
1352	1154666	8.485595877758
1353	1154682	8.758941118410
1354	1154708	8.298136922855
1355	1154732	8.625275306610
1356	1154757	11.177420227386
1357	1154807	8.174573433427
1358	1154849	8.419348798682
1359	1154864	16.226178891818
1360	1154880	16.261298776274
1361	1154914	9.423290284585
1362	1154948	8.688532533594
1363	1154971	15.173618503546
1364	1155036	9.111263867434
1365	1155150	8.843441842311
1366	1155242	7.876841369495
1367	1155275	13.695024482319
1368	1155317	7.929733748573
1369	1155382	7.874451692379
1370	1155408	8.251588139129
1371	1155473	8.103930459370
1372	1155499	11.074305856553
1373	1155515	7.874833380452
1374	1155572	8.471242239861
1375	1155705	8.038379607542
1376	1155721	9.046920266204
1377	1155796	8.119378078279
1378	1155887	7.936081303584
1379	1155895	10.467698490683
1380	1156000	10.868682672155
1381	1156042	7.821465843759
1382	1156075	9.338144175766
1383	1156208	15.217729567422
1384	1156430	14.659973631080
1385	1156513	23.827433852629
1386	1156711	14.360435949987
1387	1156745	12.020068491229
1388	1156869	9.504193972647
1389	1157008	8.364898284016
1390	1157214	8.306122535646
1391	1157263	13.045436605772
1392	1157339	10.081854582766
1393	1157354	11.950362198925
1394	2100016	26.615327191251
1395	2100024	9.909819775237
1396	2100057	8.038891310631
1397	2100065	8.058451834661
1398	2100081	15.481305668970
1399	2100107	9.824058086517
1400	2100123	8.033208390797
1401	2100271	10.124060155481
1402	2100370	17.313997309208
1403	2100396	10.931803587445
1404	2100404	8.690618448607
1405	2100420	10.255775584999
1406	2100461	7.821159078350
1407	2100560	7.823122268132
1408	2100594	7.945406493789
1409	2100602	8.161016932099
1410	2100636	9.050043330167
1411	2100669	9.843998356445
1412	2100685	8.399330595789
1413	2100693	8.804321581144
1414	2100750	10.837688135243
1415	2100768	10.093066650811
1416	2100800	9.665485578170
1417	2100818	11.930146582708
1418	2100875	8.579822944530
1419	2100891	13.791659871034
1420	2100909	11.827053416047
1421	2100933	9.266631475129
1422	2100941	8.365083061087
1423	2100974	7.930342652807
1424	2101063	9.190252902529
1425	2101121	8.450769944352
1426	2101378	8.331765665989
1427	2101394	16.672670935428
1428	2101428	13.995031734751
1429	2101600	7.822910868747
1430	2101733	10.283148963508
1431	2101758	8.102809496060
1432	2101766	11.815695718558
1433	2101782	10.003416376845
1434	2101790	17.003893779089
1435	2101832	8.037574608446
1436	2101915	8.836889867954
1437	2101949	9.150403396834
1438	2101980	8.670409673516
1439	2102020	9.741761590786
1440	2102087	8.677828309366
1441	2102095	8.531740066935
1442	2102129	12.194117246285
1443	2102178	15.227747453986
1444	2102228	7.874344835993
1445	2102277	8.535824969674
1446	2102285	11.130675269526
1447	2102293	7.928542330027
1448	2102343	8.056120304515
1449	2102350	9.904798172967
1450	2102442	7.928638531119
1451	2102459	7.983307601878
1452	2102467	8.576628041790
1453	2102483	9.379457541739
1454	2102525	7.983484610100
1455	2102673	8.146413570023
1456	2102715	11.946767222505
1457	2102830	8.682559832304
1458	2102913	7.881145815797
1459	2102962	7.931310522548
1460	2102988	8.466345067356
1461	2103200	7.983096140659
1462	2103218	9.928357235464
1463	2103242	8.400202475258
1464	2103291	15.415769747930
1465	2103309	8.523294810563
1466	2103325	9.812052165075
1467	2103358	7.877437619817
1468	2103382	8.142775084506
1469	2103390	16.856183320623
1470	2103424	7.824273785619
1471	2103614	8.144947102322
1472	2103721	11.100959708620
1473	2103887	19.511769848974
1474	2103929	7.821354475059
1475	2103994	8.327356070417
1476	2104034	9.256605552677
1477	2104067	8.322634567895
1478	2104091	12.363685475327
1479	2104166	7.878697136207
1480	2104273	8.560324164732
1481	2104406	7.827642824293
1482	2104422	13.413932788948
1483	2104547	12.469315856964
1484	2104554	9.088574003753
1485	2104612	9.160025634117
1486	2104620	11.711936227415
1487	2104661	8.406586926206
1488	2104695	10.843459661124
1489	2104703	10.694812940246
1490	2104869	9.853211490778
1491	2104950	10.252224788737
1492	2105155	9.436471223566
1493	2105163	8.198211067718
1494	2105239	9.061112505322
1495	2105254	12.865198304220
1496	2105296	8.578604785328
1497	2105320	9.362459317433
1498	2105346	9.531759015607
1499	2105361	9.402508515481
1500	2105403	9.239654845640
1501	2105486	7.987333411511
1502	2105536	7.982007108044
1503	2105734	9.767985351066
1504	2105759	14.027570246329
1505	2105791	8.968486473299
1506	2105916	7.824375166617
1507	2105924	7.953728437632
1508	2105932	8.090938572370
1509	2106021	9.508062058381
1510	2106047	9.663938141362
1511	2106112	8.409551492907
1512	2106187	8.033233980263
1513	2106286	8.762769294702
1514	2106294	7.973136918529
1515	2106310	8.036826443281
1516	2106351	10.906666361828
1517	2106385	8.081181877002
1518	2106401	9.313341994386
1519	2106567	9.802131175483
1520	2106625	7.928696313805
1521	2106724	12.392865510559
1522	2106799	10.998369502671
1523	2106815	7.821087989094
1524	2106823	8.123452490843
1525	2106831	7.823625760466
1526	2106856	9.264317636121
1527	2107094	13.128781928406
1528	2107102	10.938365581412
1529	2107151	7.959049640337
1530	2107193	7.930187161858
1531	2107250	7.983595286020
1532	2107268	7.874741970564
1533	2107284	12.335033528773
1534	2107300	9.572947496423
1535	2107359	9.089817050866
1536	2107391	13.413517033564
1537	2107706	8.192419668868
1538	2107730	8.879043521453
1539	2107912	8.753963237407
1540	2107953	14.812373286502
1541	2107979	7.826818316444
1542	2108019	9.514285355059
1543	2108100	14.600644998995
1544	2108142	15.865317426330
1545	2108209	9.278134309199
1546	2108225	7.874430022040
1547	2108266	7.822027641367
1548	2108290	7.823674625114
1549	2108464	8.419371046672
1550	2108506	7.929077396857
1551	2108522	9.270183186769
1552	2108563	8.902449817820
1553	2108571	7.925091374984
1554	2108639	17.630903787220
1555	2108647	7.826599224595
1556	2108670	8.146169506902
1557	2108696	8.138415900955
1558	2108704	9.989327891591
1559	2108753	7.978327100740
1560	2108779	9.564821482257
1561	2108878	8.638776127648
1562	2108886	10.908161486096
1563	2108894	7.872870332591
1564	2108910	9.733512049059
1565	2108928	8.043491957670
1566	2108944	13.330566057289
1567	2108985	14.043217089110
1568	2109025	9.127136004132
1569	2109033	8.291929557158
1570	2109116	7.822028607297
1571	2109140	12.785660060703
1572	2109207	8.152099006787
1573	2109280	7.822952648167
1574	2109298	27.105376555390
1575	2109348	8.047619815884
1576	2109363	8.119732679664
1577	2109454	8.202213571569
1578	2109520	8.962077448880
1579	2109553	7.873309456210
1580	2109645	8.042446116785
1581	2109686	8.229865963443
1582	2109769	11.995446687119
1583	2109850	7.929166624474
1584	2109959	7.874714179758
1585	2109991	7.937288116247
1586	2110007	9.048911746657
1587	2110015	7.822478973475
1588	2110023	7.983464749264
1589	2110031	15.413389690707
1590	2110049	7.983245371218
1591	2110056	10.362336933719
1592	2110098	9.245084382318
1593	2110106	7.821380262578
1594	2110122	7.821540797616
1595	2110155	9.310157087254
1596	2110171	9.567530365501
1597	2110189	7.939325180859
1598	2110379	7.929038835239
1599	2110411	11.509879975991
1600	2110460	14.695125581528
1601	2110478	8.653063037080
1602	2110544	7.877838436704
1603	2110577	11.695244646116
1604	2110593	8.466676162014
1605	2110601	8.318322035984
1606	2110635	9.257817860130
1607	2110650	7.928585596872
1608	2110692	8.901935805543
1609	2110775	11.858018941243
1610	2110833	7.823199381787
1611	2110841	7.931528455454
1612	2110858	9.188940179661
1613	2110866	7.980378413349
1614	2110890	8.113121868725
1615	2110940	8.297089124087
1616	2110965	8.522766163527
1617	2110999	8.036746182234
1618	2111203	9.826233680943
1619	2111229	8.419644411613
1620	2111252	7.824635923926
1621	2111310	13.702057895686
1622	2111385	8.475811338647
1623	2111427	13.314532566171
1624	2111435	8.848838709628
1625	2111609	9.478287525622
1626	2111633	10.024769854573
1627	2111674	12.111103333704
1628	2111732	7.877625463739
1629	2111765	11.720270741542
1630	2111815	8.558410612090
1631	2111856	8.036772210745
1632	2111872	8.092224897332
1633	2111922	13.042824719729
1634	2111955	8.312857890850
1635	2112060	8.762060090417
1636	2112151	9.522963371415
1637	2112193	8.146589643950
1638	2112235	14.338349154405
1639	2112409	10.039645452997
1640	2112417	29.853709823332
1641	2112425	7.983571995342
1642	2112441	7.878232347141
1643	2112482	11.395186955247
1644	2112516	13.639398266239
1645	2112615	8.157369470490
1646	2112904	15.497242853652
1647	2113043	8.156927536314
1648	2113092	7.821791122299
1649	2113142	7.825299230229
1650	2113233	11.355580111843
1651	2113241	9.172940485175
1652	2113290	7.873264915646
1653	2113340	10.737218613445
1654	2113449	7.960492175666
1655	2113456	7.824206589022
1656	2113464	8.213290168477
1657	2113472	16.976323198956
1658	2113555	8.037561499409
1659	2113571	9.764054365042
1660	2113613	10.957399712910
1661	2113639	7.876272830546
1662	2113647	8.032093956064
1663	2113696	7.874945604542
1664	2113712	15.860911177886
1665	2113753	10.534638465561
1666	2113779	14.063767989749
1667	2113837	8.411858323666
1668	2113852	7.874941332637
1669	2113951	11.845855607111
1670	2114017	8.268590563295
1671	2114025	14.893763797527
1672	2114041	9.463366147860
1673	2114074	14.284568623048
1674	2114157	8.912228533482
1675	2114207	11.807179855738
1676	2114215	8.550592634258
1677	2114231	9.403167462150
1678	2114280	8.148388160536
1679	2114314	8.771611422854
1680	2114348	18.956452653310
1681	2114371	9.336648325663
1682	2114454	7.977737339977
1683	2114462	8.192398617865
1684	2114496	9.143502472832
1685	2114579	8.037823881712
1686	2114736	9.816663418657
1687	2114819	11.201797046069
1688	2114892	9.947993171645
1689	2114918	7.928636559473
1690	2114942	15.391421577463
1691	2114975	8.004213508712
1692	2115006	8.552762103798
1693	2115154	7.826270673818
1694	2115170	8.039547904053
1695	2115188	10.291527315056
1696	2115220	11.148487575563
1697	2115279	10.634004782458
1698	2115345	9.824157685908
1699	2115477	8.052887657165
1700	2115485	8.526495151143
1701	2115527	22.876256316272
1702	2115667	9.345698947143
1703	2115733	10.511219542116
1704	2115741	8.727703877621
1705	2115774	8.259029122939
1706	2115782	8.208798251641
1707	2115998	16.531221065870
1708	2116053	9.496708851509
1709	2116137	7.929092607731
1710	2116186	7.822902188861
1711	2116210	8.459739787009
1712	2116251	8.632536943888
1713	2116277	12.431467351359
1714	2116368	7.826378903088
1715	2116434	7.826889364686
1716	2116467	8.421425842257
1717	2116558	15.926306372558
1718	2116608	8.088082453958
1719	2116632	8.318522238881
1720	2116699	7.823407322383
1721	2116772	8.152444452973
1722	2116780	8.035343692364
1723	2116798	8.748729745903
1724	2116871	8.147438873806
1725	2116921	8.122999258248
1726	2116996	8.638809294897
1727	2117010	11.137136734729
1728	2117028	7.875446958492
1729	2117069	11.847301716367
1730	2117135	8.037781785842
1731	2117184	8.091850826169
1732	2117200	12.988817834388
1733	2117226	10.894828410220
1734	2117242	7.935706453246
1735	2117309	7.918336308397
1736	2117317	9.099691484132
1737	2117358	7.930805713393
1738	2117424	8.364595954174
1739	2117457	8.141491031573
1740	2117523	8.988744817594
1741	2117531	8.308828154567
1742	2117549	7.822208836555
