0	1100032	7.929925780700
1743	2117630	8.491590676855
1744	2117648	7.874700005825
1745	2117697	8.094103426428
1746	2117788	9.480476671545
1747	2117812	12.790477718222
1748	2117911	8.431692667811
1749	2117945	7.928265913192
1750	2118075	10.119702842076
1751	2118125	7.874604974947
1752	2118182	15.059519115771
1753	2118257	11.312256094798
1754	2118299	13.020550478805
1755	2118307	8.457659045110
1756	2118356	8.182108934162
1757	2118372	11.167622080927
1758	2118398	10.567587665226
1759	2118448	7.822081165637
1760	2118570	7.824799546617
1761	2118612	10.801963413931
1762	2118653	8.036946501202
1763	2118679	8.213741454474
1764	2118778	12.196522681772
1765	2118885	9.336030469228
1766	2118927	14.584770623500
1767	2118968	7.878986198790
1768	2119024	9.758832262901
1769	2119065	8.193909666764
1770	2119115	8.807321572290
1771	2119123	8.526671565550
1772	2119164	11.066676521498
1773	2119222	14.836879178436
1774	2119339	12.363567267194
1775	2119347	7.823895137239
1776	2119362	8.522250791249
1777	2119404	7.879356555800
1778	2119446	12.498825931878
1779	2119461	8.115444220850
1780	2119479	8.401045455532
1781	2119552	7.932616379656
1782	2119560	9.019241216599
1783	2119578	8.036664294650
1784	2119594	20.107049931284
1785	2119677	8.296193743412
1786	2119693	10.447379504645
1787	2119735	8.417552674171
1788	2119834	8.037858568517
1789	2119875	8.455360210241
1790	2120071	8.091580040750
1791	2120089	19.775202554285
1792	2120196	7.871599752211
1793	2120238	9.762374935884
1794	2120261	20.720921610178
1795	2120329	8.252120974413
1796	2120378	14.114360684278
1797	2120436	8.735032309879
1798	2120444	9.526473163577
1799	2120451	9.373292316849
1800	2120485	8.200599828954
1801	2120543	7.874678030280
1802	2120618	8.585276199637
1803	2120675	8.472818370888
1804	2120691	8.148746115655
1805	2120816	11.574822307997
1806	2120840	8.931591242836
1807	2120857	8.414455834678
1808	2120956	8.475010386538
1809	2120964	8.422945022901
1810	2121095	8.566844687612
1811	2121178	8.495414012797
1812	2121228	7.928078790179
1813	2121251	7.828182399988
1814	2121277	9.474214369544
1815	2121327	7.834065655757
1816	2121384	7.824380491892
1817	2121400	12.109674896923
1818	2121418	19.991511565332
1819	2121533	11.635211029067
1820	2121582	10.562743141622
1821	2121590	8.828714188960
1822	2121624	7.874509419772
1823	2121749	8.941475554543
1824	2121855	8.559686598173
1825	2121871	8.157811855353
1826	2121905	8.998757725265
1827	2121947	10.073638731569
1828	2122010	7.984437937376
1829	2122077	7.877114763056
1830	2122101	8.358786599240
1831	2122200	7.832044570719
1832	2122242	8.580173160321
1833	2122291	7.821651516207
1834	2122366	14.128229142817
1835	2122374	16.568210995805
1836	2122465	9.395624818932
1837	2122481	12.298229152277
1838	2122515	8.148756975789
1839	2122564	9.763593109517
1840	2122622	7.997435674614
1841	2122655	10.047277205952
1842	2122705	11.139868082076
1843	2122788	8.941508565135
1844	2122804	13.079343145522
1845	2122838	8.672369789198
1846	2122929	12.070071922350
1847	2123000	11.436001232312
1848	2123034	7.949261096480
1849	2123067	8.373194593535
1850	2123091	11.216272562716
1851	2123133	8.069718791860
1852	2123158	9.130251538146
1853	2123257	9.945390565119
1854	2123356	10.458507607901
1855	2123422	7.983081358536
1856	2123463	11.066891809594
1857	2123471	9.881646012436
1858	2123513	7.947186613860
1859	2123554	9.607104249137
1860	2123596	7.982616030729
1861	2123695	8.685164421639
1862	2123844	7.874834678666
1863	2123885	10.012659614304
1864	2123919	8.352734493162
1865	2123968	15.734498574538
1866	2124040	7.872635544711
1867	2124073	18.110835711318
1868	2124099	8.638743803917
1869	2124115	8.558571093440
1870	2124156	9.054198227026
1871	2124198	11.743461605037
1872	2124214	7.874853928962
1873	2124248	10.067256296726
1874	2124305	9.026469830277
1875	2124321	8.092468462432
1876	2124388	27.180724630029
1877	2124404	8.037739021404
1878	2124412	9.479026384841
1879	2124511	11.991912761791
1880	2124545	18.304096524951
1881	2124701	10.112047630036
1882	2124750	15.645446498408
1883	2124768	8.309365527726
1884	2124818	13.715178238380
1885	2124909	26.003727042981
1886	2124941	11.860288959393
1887	2124966	8.289859481653
1888	2125047	18.333423541133
1889	2125203	14.525661042957
1890	2125385	7.874976704336
1891	2125401	8.294559008013
1892	2125419	9.082322792666
1893	2125427	12.389691517712
1894	2125443	9.753717773244
1895	2125609	8.362897476434
1896	2125617	7.874473996358
1897	2125633	17.634937866578
1898	2125658	11.194189273881
1899	2125948	8.048757658843
1900	2125963	7.962874730503
1901	2126078	8.028505710821
1902	2126102	11.086644792041
1903	2126136	8.881396405242
1904	2126243	12.243158657227
1905	2126276	7.821003103551
1906	2126292	8.891160223695
1907	2126458	8.035570079552
1908	2126466	13.056258126363
1909	2126474	8.524245743172
1910	2126490	8.269442018639
1911	2126508	11.921707521781
1912	2126532	17.254713352035
1913	2126565	7.887933624686
1914	2126581	7.823683681058
1915	2126706	7.929737951902
1916	2126722	8.665004588951
1917	2126755	8.994447485120
1918	2126771	8.265676927821
1919	2126789	7.823509525571
1920	2126847	8.727002247546
1921	2126888	7.871922107169
1922	2126912	8.090735168656
1923	2126946	9.809766459401
1924	2127019	7.876250688647
1925	2127035	8.008011980046
1926	2127050	8.809412423935
1927	2127076	8.098416915152
1928	2127100	7.938229570341
1929	2127167	8.344412031289
1930	2127175	8.650075170436
1931	2127217	13.088304869858
1932	2127290	7.821972464670
1933	2127308	8.535954895959
1934	2127407	22.849923834160
1935	2127498	9.635612811746
1936	2127548	8.524518357392
1937	2127571	9.585221382511
1938	2127597	8.526755975393
1939	2127605	11.706966409895
1940	2127621	8.965224919906
1941	2127761	8.037156022848
1942	2127803	8.745484841042
1943	2127928	10.874133994506
1944	2127936	9.413880784422
1945	2128116	8.466971836662
1946	2128215	8.474207097081
1947	2128231	9.124290646364
1948	2128280	7.894649274154
1949	2128330	8.475010000518
1950	2128348	8.582380359689
1951	2128389	8.204520513292
1952	2128447	9.892234848238
1953	2128546	7.929164218906
1954	2128553	8.144155783196
1955	2128561	8.076065213839
1956	2128595	8.607562687498
1957	2128769	7.881433083605
1958	2128827	7.927964060571
1959	2128850	9.405470432043
1960	2128884	12.938588015737
1961	2128900	8.141282243100
1962	2128959	9.951413940294
1963	2129031	14.316061334095
1964	2129064	8.580894259230
1965	2129080	15.778760120548
1966	2129098	7.978203939659
1967	2129163	8.209748431635
1968	2129197	10.045790816126
1969	2129239	7.990809397408
1970	2129296	9.645836802889
1971	2129361	11.030639431292
1972	2129379	8.845204398127
1973	2129429	8.353868797302
1974	2129445	7.823187784932
1975	2129494	8.032376985528
1976	2129528	17.648908884457
1977	2129551	7.874929058345
1978	2129726	8.270785573823
1979	2129734	9.863368777506
1980	2129767	14.362873032352
1981	2129817	11.560796814562
1982	2129833	8.475952561506
1983	2129874	8.345903202736
1984	2129940	10.159495529352
1985	2130039	7.855884207371
1986	2130161	8.033069008228
1987	2130229	7.935014298327
1988	2130237	7.880508696909
1989	2130278	8.093440727659
1990	2130344	9.439023878299
1991	2130351	14.649287220645
1992	2130377	11.293378545650
1993	2130419	7.822035255559
1994	2130583	25.863121289974
1995	2130591	7.821457460784
1996	2130641	9.419761751476
1997	2130807	10.609692195530
1998	2130849	8.416720230973
1999	2130856	10.920796539558
2000	2130914	8.180946691251
2001	2130948	12.239172467209
2002	2131136	9.609693822585
2003	2131144	8.350414972855
2004	2131250	12.260702889171
2005	2131326	8.967800838907
2006	2131391	7.985082103939
2007	2131466	9.818519249165
2008	2131508	13.784024354303
2009	2131516	8.694773166759
2010	2131557	7.929273184743
2011	2131664	7.983242504941
2012	2131730	8.556810366435
2013	2131813	9.498979667971
2014	2131821	12.504323833772
2015	2131862	7.873722059890
2016	2131870	8.423829975701
2017	2131896	8.717787984346
2018	2131912	7.924821749624
2019	2131938	7.828521867195
2020	2131979	8.037488188824
2021	2131995	7.820977275130
2022	2132019	12.137623052418
2023	2132043	8.940374540732
2024	2132068	8.030560979879
2025	2132290	30.142917722356
2026	2132316	9.614950738549
2027	2132340	8.942947987592
2028	2132365	8.452208765814
2029	2132472	8.092209455638
2030	2132506	8.165027785630
2031	2132555	8.355643639261
2032	2132787	8.636401943169
2033	2132803	7.873227070213
2034	2132845	7.821115769458
2035	2132852	10.857443813115
2036	2132928	8.927635693047
2037	2132936	7.822103004549
2038	2133033	9.142390752715
2039	2133058	7.824905637498
2040	2133066	8.591289715449
2041	2133108	8.570565815975
2042	2133173	7.874748220445
2043	2133207	14.467934017901
2044	2133231	12.001758925886
2045	2133272	12.970562994833
2046	2133298	7.928921226002
2047	2133330	9.879634489351
2048	2133413	31.955813753259
2049	2133447	7.929295089717
2050	2133496	16.543518595503
2051	2133504	8.368728688461
2052	2133546	8.589199329712
2053	2133579	8.309768602994
2054	2133611	9.357170220433
2055	2133645	10.167523678851
2056	2133660	7.986607109768
2057	2133983	7.828435735002
2058	2134023	15.567562648975
2059	2134122	12.852780066982
2060	2134130	8.685733368160
2061	2134213	8.458766888258
2062	2134254	7.929011638495
2063	2134262	10.630590657961
2064	2134288	16.951346620896
2065	2134452	7.988261189942
2066	2134478	8.306170972791
2067	2134577	8.520084872705
2068	2134643	8.624727673520
2069	2134676	11.738545199252
2070	2134742	7.830559807711
2071	2134767	7.822339046174
2072	2134874	9.891508647427
2073	2135186	7.932745736841
2074	2135244	9.747591917863
2075	2135251	8.093975603012
2076	2135301	13.910992217092
2077	2135384	14.278401277019
2078	2135392	9.776066903823
2079	2135434	7.929210952625
2080	2135442	8.017716716940
2081	2135608	8.555768394305
2082	2135640	8.307856029978
2083	2135681	9.245105148761
2084	2135756	8.857961150996
2085	2135848	8.474671937718
2086	2135889	8.337879771450
2087	2135970	7.874112364171
2088	2135996	8.530645509681
2089	2136069	7.945229665463
2090	2136143	7.829194790595
2091	2136150	10.600241390482
2092	2136242	7.983919402422
2093	2136341	7.928699704902
2094	2136531	18.108307672974
2095	2136572	12.982870024339
2096	2136598	7.927678454103
2097	2136606	8.647369398521
2098	2136697	10.051842116472
2099	2136705	7.823176933780
2100	2136770	8.543485275072
2101	2136796	8.426423749597
2102	2136804	7.832689891663
2103	2136812	7.928364983856
2104	2136820	8.040469510119
2105	2136937	8.039765886984
2106	2136960	7.983949460335
2107	2137067	7.826185000950
2108	2137216	8.506296962959
2109	2137281	7.874712270387
2110	2137299	9.468543960881
2111	2137331	8.626118293976
2112	2137349	7.929095930501
2113	2137380	8.761496649821
2114	2137513	7.881732421724
2115	2137539	8.905774876736
2116	2137687	11.062381840212
2117	2137745	10.857811700066
2118	2137760	10.848485821676
2119	2137885	9.076753908226
2120	2137935	8.076329235656
2121	2138024	7.984204981959
2122	2138149	12.235740628625
2123	2138206	9.094464811661
2124	2138487	8.945864669975
2125	2138685	8.745264869164
2126	2138743	8.870660526390
2127	2138776	9.134574513100
2128	2138800	9.740886067776
2129	2138842	8.261582393465
2130	2138966	12.942856947095
2131	2139022	8.658943033639
2132	2139113	8.611822430821
2133	2139121	7.824686939195
2134	2139139	8.190070285538
2135	2139162	7.834739626478
2136	2139220	8.027773274398
2137	2139287	13.164163714971
2138	2139345	8.760189966273
2139	2139535	8.102949658994
2140	2139543	7.991547458396
2141	2139626	9.493843878429
2142	2139717	9.570907901710
2143	2139766	12.694337422539
2144	2139774	12.783351097477
2145	2139964	8.697014664398
2146	2140004	9.845147269203
2147	2140046	8.361116055715
2148	2140095	24.553162939749
2149	2140103	8.092222248482
2150	2140277	7.928656155951
2151	2140467	8.742192790573
2152	2140483	8.714155761600
2153	2140558	8.686796942892
2154	2140566	8.159797090046
2155	2140798	11.552370253243
2156	2140905	7.987688284159
2157	2140988	7.822176677518
2158	2141002	13.173681720979
2159	2141044	7.929323190834
2160	2141085	7.821217390748
2161	2141200	8.378394807400
2162	2141283	8.201075765596
2163	2141317	8.786311935778
2164	2141341	9.094743754425
2165	2141440	8.305053042285
2166	2141457	8.914120016850
2167	2141473	8.426703994676
2168	2141507	8.271463452036
2169	2141523	9.735767609409
2170	2141549	10.069912385815
2171	2141812	9.467135453940
2172	2141846	7.929006494788
2173	2141861	9.967835056639
2174	2141879	7.874254923363
2175	2141960	7.874907379095
2176	2142018	8.701727567155
2177	2142240	8.638782904084
2178	2142414	7.874324362849
2179	2142430	8.997822101443
2180	2142513	7.874670753615
2181	2142554	9.185572027922
2182	2142604	8.255061656022
2183	2142703	8.092503716297
2184	2142794	8.895680653411
2185	2142885	10.636663230797
2186	2142919	7.928236776857
2187	2142943	8.921828827679
2188	2142976	12.285685994280
2189	2142992	8.568046547267
2190	2143040	8.389853445701
2191	2143180	16.294812542918
2192	2143230	8.245024560551
2193	2143271	10.340488908426
2194	2143305	8.698962219710
2195	2143396	8.481610614067
2196	2143438	9.097387990844
2197	2143503	9.009744183252
2198	2143537	11.799400224098
2199	2143586	9.761513960497
2200	2143875	16.585742270286
2201	2144048	12.122909841519
2202	2144113	8.107385732127
2203	2144162	8.996613560403
2204	2144188	8.997235629988
2205	2144246	7.993880940668
2206	2144295	8.590509130823
2207	2144329	9.008640262377
2208	2144428	7.976829500439
2209	2144436	17.531017555166
2210	2144451	9.300332822786
2211	2144469	9.040362794656
2212	2144576	8.863823461308
2213	2144584	8.223236683706
2214	2144675	9.495677518872
2215	2144717	8.515930316957
2216	2144733	7.926029336395
2217	2144808	8.275513380162
2218	2144840	8.253576145918
2219	2144881	7.974786825636
2220	2145029	8.474650522134
2221	2145060	8.094848131766
2222	2145243	8.068396563658
2223	2145292	9.465309784883
2224	2145326	17.274702411890
2225	2145409	8.760564362813
2226	2145425	8.925223169487
2227	2145490	8.248741739273
2228	2145599	10.958921962645
2229	2145672	9.310944635821
2230	2145698	7.822183471326
2231	2145763	11.998765424274
2232	2145805	8.470024331409
2233	2145854	9.464981578012
2234	2146035	13.359530827838
2235	2146050	8.032113292148
2236	2146092	8.647613707186
2237	2146118	9.044044762989
2238	2146142	9.756329612975
2239	2146456	10.045889147637
2240	2146472	8.037519795163
2241	2146480	8.482264797810
2242	2146597	10.646755517922
2243	2146621	10.555340041248
2244	2146662	9.269607694454
2245	2146738	8.371682386604
2246	2146894	8.141937155425
2247	2147215	9.495690425935
2248	2147314	7.927385844688
2249	2147371	8.094645015298
2250	2147512	7.827379341198
2251	2147579	8.310850853236
2252	2147751	8.666713773498
2253	2147777	11.633276064065
2254	2147785	7.979734408613
2255	2147835	8.456285479724
2256	2147892	16.681090817220
2257	2147942	13.195308509804
2258	2147959	11.521080742060
2259	2147975	8.036775533567
2260	2147983	8.638690989532
2261	2147991	8.430546444684
2262	2148031	8.442438653065
2263	2148064	8.278488245475
2264	2148205	7.827454405279
2265	2148296	9.231600853117
2266	2148353	8.028657310440
2267	2148452	8.252986197423
2268	2148494	10.045036689172
2269	2148726	10.363777614060
2270	2148791	9.342321435208
2271	2148882	7.827881558877
2272	2148924	10.994525211654
2273	2149039	8.353676881088
2274	2149468	7.821925741674
2275	2149500	34.827232062099
2276	2149518	8.679735427214
2277	2149567	8.143055235892
2278	2149583	8.985933860373
2279	2149609	16.362757026838
2280	2149674	8.067643064679
2281	2149799	8.558088000699
2282	2149823	7.924764524863
2283	2149872	8.303412635054
2284	2149989	8.215284661803
2285	2150029	9.382279989887
2286	2150094	7.948199910762
2287	2150201	7.929300208438
2288	2150292	8.675061206256
2289	2150425	9.279416762838
2290	2150490	7.882915480599
2291	2150557	7.827826754724
2292	2150680	7.885902328690
2293	2150706	9.901215423737
2294	2150771	7.874218534093
2295	2150813	12.043337102416
2296	2150847	7.982675641671
2297	2150854	8.543987766523
2298	2150938	8.145388154389
2299	2151027	9.151667283040
2300	2151282	7.926000179503
2301	2151332	10.123573376922
2302	2151340	10.581245338524
2303	2151407	7.823848144502
2304	2151423	8.101196495049
2305	2151472	10.199337155242
2306	2151555	7.821511024949
2307	2151613	9.259285704827
2308	2151829	7.997575931620
2309	2151852	8.190095356247
2310	2152017	8.574951768617
2311	2152108	7.983800123175
2312	2152116	14.162514167279
2313	2152173	10.893566769712
2314	2152264	7.983828679348
2315	2152280	10.116960070809
2316	2152355	13.877905106465
2317	2152454	11.431695872628
2318	2152702	13.205709808137
2319	2152801	8.065845349696
2320	2152975	8.813299286403
2321	2152983	9.965467318722
2322	2153015	8.053912304178
2323	2153064	11.531609577148
2324	2153163	16.865298220417
2325	2153288	7.821049919683
2326	2153387	9.718563373015
2327	2153494	10.361177354734
2328	2153619	10.862115110508
2329	2153759	9.913975128479
2330	2153791	10.961197356683
2331	2153890	8.974559215760
2332	2154047	8.364993547047
2333	2154054	8.409882473329
2334	2154112	7.822270304843
2335	2154237	11.996524300926
2336	2154278	9.512967726030
2337	2154336	10.378517179958
2338	2154351	8.040511008732
2339	2154468	12.333452794033
2340	2154625	7.874633676978
2341	2154849	10.148685560070
2342	2154898	9.238957887730
2343	2154948	7.823135788035
2344	2155010	8.305787741823
2345	2155051	8.425499169831
2346	2155085	9.389957924483
2347	2155101	7.874805741039
2348	2155572	9.000515642539
2349	2155580	7.825256476308
2350	2155622	8.146483973156
2351	2155697	9.346416334657
2352	2155879	9.070371243549
2353	2155929	18.366269933616
2354	2156034	8.115475189347
2355	2156059	7.874716593425
2356	2156224	17.059656812431
2357	2156299	10.541073032083
2358	2156455	8.196368832853
2359	2156562	8.797170910332
2360	2156786	7.928749953697
2361	2156943	8.186097216788
2362	2157024	8.435827627785
2363	2157040	16.335981161841
2364	2157115	8.037332920909
2365	2157164	8.900934129863
2366	2157297	8.204148880468
2367	2157420	9.084337169697
2368	2157495	8.037192778291
2369	2157701	7.929094625795
2370	2157776	9.005845805023
2371	2157925	7.827362259565
2372	2158055	7.830376026394
2373	2158097	12.209800800738
2374	2158188	9.268734952768
2375	2158196	8.773805352696
2376	2158261	8.254954661467
2377	2158378	8.817494232194
2378	2158410	7.902464844525
2379	2158436	10.176218002173
2380	2158519	7.825496129624
2381	2158642	16.622846141107
2382	2158725	8.310057521070
2383	2158873	7.985546573253
2384	2159046	11.300971594510
2385	2159079	7.822439722903
2386	2159301	10.052320142047
2387	2159319	8.480527363680
2388	2159657	8.279114946581
2389	2159681	8.255171210534
2390	2159749	10.713280096507
2391	2159756	8.646128890491
2392	2159814	8.789381779613
2393	2159897	8.197109250633
2394	2160085	8.557564959622
2395	2160119	8.751618557018
2396	2160259	10.272675542847
2397	2160382	7.825754930167
2398	2160390	7.921813779197
2399	2160440	9.036371704975
2400	2160549	9.049863151101
2401	2160648	9.470921785737
2402	2160762	9.310962260203
2403	2160804	8.976946367666
2404	2161034	8.316858311779
2405	2161224	7.822406080307
2406	2161240	7.874750836590
2407	2161315	8.467109060803
2408	2161331	7.874725079026
2409	2161521	8.610156869194
2410	2161554	9.569117346116
2411	2161596	8.740471922437
2412	2161885	11.365331039561
2413	2162065	10.493510947148
2414	2162115	12.706329668140
2415	2162172	8.362859323894
2416	2162206	9.275630975228
2417	2162313	12.582648033786
2418	2162479	8.354063433566
2419	2162537	8.320288027254
2420	2162545	9.657934516164
2421	2162560	8.867076537441
2422	2162669	8.536225514465
2423	2162685	20.126011988086
2424	2162750	10.115068655081
2425	2162891	8.037526259416
2426	2163071	9.599604979311
2427	2163170	10.606118261691
2428	2163188	8.859585330109
2429	2163246	7.982618459098
2430	2163253	7.821633250738
2431	2163394	8.003223353091
2432	2163477	7.821781262805
2433	2163725	9.627613500535
2434	2163758	7.928489331937
2435	2163766	7.929308945822
2436	2163964	7.874045822646
2437	2164038	7.984648359931
2438	2164087	8.829887938518
2439	2164319	8.829462753264
2440	2164392	8.467554500080
2441	2164632	10.304321405858
2442	2164756	11.227606233060
2443	2164764	8.049243010903
2444	2164830	10.489457981817
2445	2164863	8.559293035552
2446	2164996	7.924803686213
2447	2165118	8.036403543345
2448	2165209	7.821476761718
2449	2165332	11.536040843211
2450	2165423	7.873046757509
2451	2165464	7.874601378941
2452	2165688	7.929432935444
2453	2165746	25.728774296907
2454	2165779	11.968837482023
2455	2165837	8.144960515142
2456	2165860	7.875941204957
2457	2165951	8.151261930749
2458	2166009	9.112287592359
2459	2166066	8.387223010631
2460	2166124	7.874585546713
2461	2166165	9.248879701813
2462	2166181	9.331468089691
2463	2166223	10.777099444772
2464	2166272	8.840815723225
2465	2166389	7.824972245280
2466	2166546	8.510892867302
2467	2166629	8.365377763948
2468	2166868	8.783174103836
2469	2166884	9.072120569372
2470	2166934	13.533840975647
2471	2166959	8.299034371415
2472	2167023	8.168645785549
2473	2167122	10.813653932282
2474	2167221	8.364496399404
2475	2167320	8.301049314621
2476	2167452	7.929790521371
2477	2167502	9.056104358715
2478	2167726	7.942056920514
2479	2167791	9.149817185977
2480	2167817	9.434229196556
2481	2167825	10.282931643565
2482	2168005	8.491707126892
2483	2168013	8.951347822069
2484	2168245	7.976591797504
2485	2168286	7.874798233869
2486	2168377	8.475772526005
2487	2168443	10.792357708158
2488	2168542	7.875051816757
2489	2168740	8.573952539380
2490	2168765	8.833541244768
2491	2168815	8.050585370313
2492	2168823	7.821471664832
2493	2168898	7.981732568666
2494	2168922	7.825212880224
2495	2169128	10.803621707547
2496	2169136	7.876196990550
2497	2169219	11.860973831474
2498	2169250	10.629538031029
2499	2169268	13.453908806567
2500	2169292	7.874407560137
2501	2169789	8.365703022694
2502	2169821	8.309171578725
2503	2169896	9.293603453094
2504	2169938	8.052936899841
2505	2169946	8.147041573418
2506	2170035	8.289551230486
2507	2170100	11.077382849762
2508	2170183	7.983848235039
2509	2170472	7.993094489127
2510	2170639	8.637392224254
2511	1100255	7.820787416920
2512	1101543	7.820787416920
2513	1103770	7.820787416920
2514	1113514	7.820787416920
2515	1114652	7.820787416920
2516	1115089	7.820787416920
2517	1115667	7.820787416920
2518	1128629	7.820787416920
2519	1133140	7.820787416920
2520	1133587	7.820787416920
2521	1134130	7.820787416920
2522	1136044	7.820787416920
2523	1136184	7.820787416920
2524	1139568	7.820787416920
2525	1140590	7.820787416920
2526	1145292	7.820787416920
2527	1152694	7.820787416920
2528	1155531	7.820787416920
2529	1155689	7.820787416920
2530	2102046	7.820787416920
2531	2104190	7.820787416920
2532	2109835	7.820787416920
2533	2114744	7.820787416920
2534	2121459	7.820787416920
2535	2133132	7.820787416920
2536	2137596	7.820787416920
2537	2142950	7.820787416920
2538	2144824	7.820787416920
2539	2147538	7.820787416920
2540	2151779	7.820787416920
2541	2151944	7.820787416920
2542	2152256	7.820787416920
2543	2155333	7.820787416920
2544	2167171	7.820787416920
2545	1101410	7.820787416920
2546	1101899	7.820787416920
2547	1111567	7.820787416920
2548	1115097	7.820787416920
2549	1118109	7.820787416920
2550	1123562	7.820787416920
2551	1123679	7.820787416920
2552	1124883	7.820787416920
2553	1125757	7.820787416920
2554	1126185	7.820787416920
2555	1126706	7.820787416920
2556	1128785	7.820787416920
2557	1129403	7.820787416920
2558	1135558	7.820787416920
2559	1136127	7.820787416920
2560	1137968	7.820787416920
2561	1145979	7.820787416920
2562	1147025	7.820787416920
2563	1148833	7.820787416920
2564	1151050	7.820787416920
2565	1151340	7.820787416920
2566	1155747	7.820787416920
2567	2101154	7.820787416920
2568	2106690	7.820787416920
2569	2107961	7.820787416920
2570	2107987	7.820787416920
2571	2108498	7.820787416920
2572	2109066	7.820787416920
2573	2109512	7.820787416920
2574	2111013	7.820787416920
2575	2111708	7.820787416920
2576	2112037	7.820787416920
2577	2114512	7.820787416920
2578	2118869	7.820787416920
2579	2119255	7.820787416920
2580	2120253	7.820787416920
2581	2121699	7.820787416920
2582	2122903	7.820787416920
2583	2126482	7.820787416920
2584	2129544	7.820787416920
2585	2130260	7.820787416920
2586	2135772	7.820787416920
2587	2136077	7.820787416920
2588	2136549	7.820787416920
2589	2138198	7.820787416920
2590	2139907	7.820787416920
2591	2141630	7.820787416920
2592	2144105	7.820787416920
2593	2149054	7.820787416920
2594	2160325	7.820787416920
2595	2162552	7.820787416920
2596	2162792	7.820787416920
2597	2167759	7.820787416920
2598	2169623	7.820787416920
